,probability
2264,0.9999997396752462
2265,0.30176225399971
2266,7.778406143188477e-05
2267,0.0006156861782073975
2268,0.0
2269,0.9999999997917524
2270,0.9069999506736686
2271,0.0
2272,0.9999998824418697
2273,0.9999940880002214
2274,6.556510925292969e-07
2275,0.9919968564641222
2276,0.003500059604644834
2277,5.960464477539063e-08
2278,0.0
2279,0.9999995177541336
2280,0.9999336758846766
2281,0.0
2282,0.9999999996691054
2283,1.0132789611816406e-06
2284,0.0010977685451507568
2285,0.05450077486038207
2286,0.9569384325346909
2287,0.9999925332090243
2288,0.0
2289,0.9825820268131793
2290,0.9999999999203684
2291,0.9959751822397229
2292,0.9999993055967025
2293,0.6530773680210114
2294,0.000555187463760376
2295,0.0
2296,0.0015000000000000568
2297,0.0
2298,0.9999999999955808
2299,5.960464477539063e-08
2300,0.0010194907188415536
2301,0.9999999972618985
2302,0.5919418306350708
2303,0.0035000000000000586
2304,0.0
2305,1.1324882507324219e-06
2306,0.0
2307,0.043653839588165266
2308,0.9844909209973339
2309,0.0325001788139343
2310,0.0035000000000000586
2311,0.0
2312,0.9974995434091887
2313,0.9934999865633003
2314,0.0
2315,1.0
2316,0.9999999480162529
2317,0.0010000000000000009
2318,0.9994999806995846
2319,0.9431526721806731
2320,0.9989999878505763
2321,0.026000000000000023
2322,0.0
2323,0.9859937176512503
2324,0.0
2325,0.9989753830397822
2326,0.990471651184751
2327,0.0
2328,0.9974999999999996
2329,0.9619993699872789
2330,0.04588250637054436
2331,0.9999999974409162
2332,0.0
2333,0.9999947670949041
2334,0.9474686454832554
2335,0.9987401821892709
2336,0.0
2337,0.9994999761931556
2338,0.9999993871794572
2339,0.05041627883911137
2340,0.00649999999999995
2341,0.0024999999999999467
2342,0.0
2343,0.0005009536743163512
2344,0.9031278721094131
2345,0.0
2346,0.2003251731395721
2347,0.9999999912747315
2348,0.007000000000000006
2349,0.9994999909232447
2350,0.09283371758461001
2351,0.9106206458508969
2352,0.002000059604644777
2353,0.0
2354,0.0
2355,0.0030016689300537136
2356,0.28129462051391596
2357,0.9999999756446716
2358,5.245208740234375e-06
2359,0.030005841255188015
2360,0.0
2361,0.0045354051589965305
2362,0.9999992220174931
2363,5.960464477539063e-08
2364,5.364418029785156e-07
2365,0.0016933276653290363
2366,0.999999961670099
2367,0.0024999999999999467
2368,0.03702002716064445
2369,0.07611969113349915
2370,5.334615707397461e-05
2371,0.024002443790435812
2372,0.9958160684190225
2373,0.0
2374,0.9934933378662718
2375,0.0
2376,0.9466156383305788
2377,0.3029819631576538
2378,0.0
2379,0.01101615285873414
2380,0.4291793406009674
2381,0.9999996987535269
2382,0.024499999999999966
2383,0.7982899773418903
2384,0.3599710613489151
2385,0.9994988171570067
2386,0.9984999999325984
2387,0.08603993511199959
2388,4.172325134277344e-07
2389,0.0
2390,0.0005592470169066832
2391,0.9999984556769732
2392,0.9995524579135235
2393,0.9999999943650604
2394,0.06900244379043574
2395,0.9999988665890669
2396,0.0004999999999999449
2397,0.998625987285981
2398,0.9974694901742042
2399,0.0
2400,0.9999887945878072
2401,0.9999999709126364
2402,0.003000059604644778
2403,0.0
2404,4.76837158203125e-07
2405,0.9994999997541512
2406,0.9999831690838619
2407,0.9994982750234722
2408,0.9999999454405994
2409,0.9464994001570372
2410,0.0
2411,8.52346420288086e-06
2412,0.030000059604644802
2413,2.384185791015625e-07
2414,0.0
2415,0.00026616454124450684
2416,0.9999935189975986
2417,0.0016767680644989014
2418,0.9999963648822359
2419,1.1920928955078125e-06
2420,0.9999800735331519
2421,0.7342537135840393
2422,0.057200483560562176
2423,0.0
2424,0.9874735234287073
2425,0.03149999999999997
2426,0.0010000000000000009
2427,0.0
2428,0.0005256831645965576
2429,0.0
2430,0.008499999999999952
2431,0.000501847743987982
2432,2.6226043701171875e-06
2433,0.0008056163787841797
2434,0.9973913115559845
2435,0.0
2436,0.9999999666232426
2437,0.9999850731546758
2438,0.629042902290821
2439,0.999496693037474
2440,7.253885269165039e-05
2441,0.0
2442,0.0
2443,0.9999999999995688
2444,0.9990233719581738
2445,0.9994941948231026
2446,0.0
2447,0.0030000000000000027
2448,0.0004999999999999449
2449,0.0015020265579224201
2450,0.025044286251068137
2451,0.8175815423608292
2452,0.8283872818350793
2453,0.9999999329083238
2454,0.14950005960464474
2455,0.9984999370714577
2456,0.9999999993422977
2457,0.0006988708972930358
2458,1.1920928955078125e-07
2459,0.009000000000000008
2460,0.6101360247135162
2461,0.0
2462,0.0
2463,0.13019369673728942
2464,0.0
2465,0.0015000000000000568
2466,0.9999982600546673
2467,0.9999999997510429
2468,0.005500536441803039
2469,0.9999998878846128
2470,1.7881393432617188e-06
2471,0.9974935595142234
2472,0.9964999894510996
2473,0.2027345597743988
2474,0.05549612641334534
2475,0.0
2476,0.9998797148145968
2477,0.9989932543969408
2478,0.996999987958728
2479,0.9845182804996148
2480,0.9675713109076023
2481,0.9979994984211753
2482,0.987714905192377
2483,0.0025036633014678955
2484,0.9999999982269145
2485,0.920995483971361
2486,0.999408414829406
2487,0.30581270337104804
2488,0.2257394254207611
2489,0.9999952174257487
2490,0.999999996876495
2491,0.0030000000000000027
2492,1.3113021850585938e-06
2493,0.0004999999999999449
2494,0.0
2495,0.9517599650155752
2496,1.1920928955078125e-06
2497,0.9998539510124829
2498,0.9910775194256567
2499,0.0030000000000000027
2500,0.9969998463116668
2501,0.9999507421816816
2502,0.0005041723251342223
2503,0.42088858580589295
2504,0.9704998831146329
2505,0.0006045401096343994
2506,0.0
2507,0.0
2508,0.9999999236526449
2509,0.9999999999945544
2510,0.0004999999999999449
2511,0.0
2512,0.10900029802322386
2513,0.9994999999896305
2514,0.9706573763545603
2515,0.994999999993813
2516,0.0
2517,0.03466261601448062
2518,0.9894692804558436
2519,0.0
2520,0.003025808811187747
2521,0.08573539924621576
2522,2.384185791015625e-06
2523,0.11550292062759393
2524,0.0030002980232238796
2525,0.0
2526,0.0010000000000000009
2527,0.0010000000000000009
2528,0.9994997428707559
2529,0.0420020265579224
2530,0.0
2531,0.0004999999999999449
2532,0.9999606083401886
2533,0.9999999865272695
2534,5.960464477539063e-08
2535,0.0
2536,0.9999999960934396
2537,0.0
2538,0.017000000000000015
2539,0.0
2540,0.11579419660568235
2541,0.9999999994548485
2542,0.035499999999999976
2543,0.9994999999999962
2544,0.0
2545,4.482269287109375e-05
2546,0.0020051856040954608
2547,0.9995680485735647
2548,0.9994931936677058
2549,0.0005005364418029234
2550,0.0
2551,0.02250393390655514
2552,0.0004999999999999449
2553,0.0
2554,0.9239998277468479
2555,0.9999988190539852
2556,0.5110283868312836
2557,0.0
2558,0.004504231929779001
2559,0.9999984948740348
2560,0.9999634541854903
2561,0.07254953145980836
2562,0.9999999972384119
2563,0.9784999999652567
2564,2.980232238769531e-07
2565,3.3974647521972656e-05
2566,0.9998724227480125
2567,0.06455406141281128
2568,0.9999999899017284
2569,0.007500000000000062
2570,0.0018042092323302672
2571,0.9344088552867761
2572,2.384185791015625e-07
2573,0.9999999229198835
2574,0.1225003576278687
2575,0.999958323656756
2576,1.9073486328125e-06
2577,0.0015000000000000568
2578,0.7223756033629178
2579,0.011019431114196787
2580,0.8447751934528351
2581,0.031662180423736586
2582,0.0
2583,8.344650268554688e-07
2584,0.0020002980232238787
2585,0.0
2586,0.9919868440836508
2587,0.9999895118926361
2588,0.7259903162643022
2589,0.6816620624065399
2590,0.0004999999999999449
2591,0.9999392900463135
2592,0.16228980350494382
2593,0.9999844667399884
2594,0.0004999999999999449
2595,0.0015000000000000568
2596,0.0005001192092894957
2597,0.9999999991406108
2598,0.9994999999663791
2599,0.0005003576278685973
2600,0.0
2601,0.9999065092924866
2602,0.0030000000000000027
2603,0.0
2604,0.0004999999999999449
2605,0.9920882284641266
2606,1.5437602996826172e-05
2607,0.757335499882698
2608,0.9994999999797658
2609,0.9969999563012913
2610,1.0132789611816406e-06
2611,0.0
2612,0.9999999773737276
2613,1.430511474609375e-06
2614,0.9299903024208833
2615,0.9520560987964273
2616,0.9994999880917923
2617,0.9001157679259777
2618,3.808736801147461e-05
2619,0.9282579871123889
2620,0.0
2621,0.1814820823669434
2622,0.0
2623,0.14142223262786868
2624,0.0010000000000000009
2625,0.0
2626,0.9839652807470411
2627,0.00553450465202332
2628,0.0
2629,0.7378552091121673
2630,0.9999999152462209
2631,2.1398067474365234e-05
2632,0.0008973479270935059
2633,0.035499999999999976
2634,0.0
2635,0.9999995495056453
2636,0.7869936144351959
2637,0.028140372991561913
2638,0.0
2639,0.0
2640,0.9999999995509441
2641,0.9544997674989629
2642,0.9999999999926501
2643,0.06986151194572443
2644,0.9999999776479918
2645,0.9999999999998551
2646,0.00021341443061828613
2647,0.9994998277925073
2648,0.007000000000000006
2649,1.3053417205810547e-05
2650,0.0005000596046447203
2651,0.0020000000000000018
2652,0.006500059604644726
2653,0.6386121296808124
2654,0.9994963711102283
2655,0.9999997146604471
2656,0.9999952614857648
2657,0.0
2658,0.9776589768528938
2659,0.9929993126282334
2660,0.04500011920928948
2661,0.0005088214874267027
2662,0.03049999999999997
2663,0.9999999875068735
2664,0.9999952477201077
2665,0.0035342936515807555
2666,0.922857983988477
2667,0.9999999996789708
2668,0.9999999868152951
2669,0.0015101432800292969
2670,0.999999994051779
2671,0.9999999963740505
2672,9.5367431640625e-07
2673,0.9999999931195114
2674,0.9999996247085505
2675,0.9999999942834363
2676,0.43236926317214963
2677,0.011500000000000066
2678,0.04275202703475944
2679,0.9999999130978878
2680,0.9993102790322155
2681,0.9909340587819461
2682,1.7881393432617188e-06
2683,0.9999999997528898
2684,0.0
2685,0.16849999999999998
2686,2.3245811462402344e-05
2687,0.002084698200225832
2688,0.9839999999756278
2689,0.7425667852461338
2690,0.9894986774439549
2691,0.17511762976646428
2692,0.21300067472457884
2693,0.9999999998057759
2694,5.960464477539063e-08
2695,0.6846967179775238
2696,0.9919999924160292
2697,0.9580242682052776
2698,0.9999999414491114
2699,0.9999999994501074
2700,0.9944773613581056
2701,0.0535014305114746
2702,0.003000178813934329
2703,0.0010000000000000009
2704,0.9510318019408732
2705,0.9999999999985116
2706,0.9984985648405528
2707,0.9994999999999966
2708,0.0
2709,0.9864998990348758
2710,5.960464477539063e-08
2711,0.9923361952947453
2712,0.9229775445285195
2713,0.9999840947202756
2714,0.24233843517303466
2715,0.9944536053146585
2716,0.999999991674021
2717,5.960464477539063e-08
2718,1.0192394256591797e-05
2719,0.976473852207404
2720,0.0
2721,0.0
2722,0.9999970671360643
2723,0.934282086675521
2724,0.9961477804463357
2725,9.754300117492676e-05
2726,0.0
2727,0.0010014305114746103
2728,0.052000000000000046
2729,0.026000000000000023
2730,0.03888713216781614
2731,0.9999999999999281
2732,0.0
2733,0.0
2734,0.07900077486038204
2735,0.9979993088723045
2736,0.9999996540888958
2737,0.9999999926953178
2738,0.9999999999453155
2739,0.0
2740,0.17502713704109185
2741,0.0
2742,0.01849999999999996
2743,0.999998207902081
2744,2.384185791015625e-07
2745,9.655952453613281e-06
2746,0.9999999298904001
2747,0.9898842254790361
2748,0.0005001192092894957
2749,0.9794370982833207
2750,0.0
2751,0.3732158582210541
2752,0.9999999973330644
2753,0.0013172328472137451
2754,0.999974487174768
2755,1.1920928955078125e-07
2756,0.0
2757,0.1927408931255341
2758,0.0
2759,0.9999999999864604
2760,0.13524204087257385
2761,0.0
2762,0.0
2763,0.0
2764,4.827976226806641e-06
2765,0.3399989900588989
2766,0.0
2767,0.19553259253501887
2768,0.0010000000000000009
2769,0.9999999999876192
2770,0.0
2771,0.9999999956856356
2772,1.1920928955078125e-07
2773,0.9769988186552855
2774,0.9999999903678001
2775,0.999999990287364
2776,0.09600005960464475
2777,0.0015000000000000568
2778,0.009000000000000008
2779,0.9999998956594922
2780,0.0
2781,0.9999999052785924
2782,0.7368398095667362
2783,0.0011275773048400328
2784,0.0006790523529052184
2785,0.9979999998994133
2786,0.9219965498447418
2787,0.9999998760377338
2788,0.9751004330751021
2789,0.0004999999999999449
2790,0.056499999999999995
2791,0.0012320408821105966
2792,0.9999999385565701
2793,0.008017046928405769
2794,0.3324670011997223
2795,0.9999999999956932
2796,0.9999999611560924
2797,0.9999999965386295
2798,0.0
2799,0.9969924014359749
2800,0.0
2801,0.11150154972076409
2802,0.9999997941476266
2803,0.014501609325408893
2804,0.011500000000000066
2805,0.500691831111908
2806,0.05902110004425043
2807,0.9754988694412423
2808,0.9999999917893643
2809,0.0025762939453124467
2810,0.9999997343293217
2811,0.0
2812,0.0024999999999999467
2813,0.0009789466857910156
2814,0.0004999999999999449
2815,0.0010007152557373056
2816,0.1330009536743164
2817,0.0020000000000000018
2818,0.0
2819,0.3861924856901169
2820,0.0023811120986938494
2821,0.0
2822,0.0585537633895874
2823,0.9993450490874238
2824,0.9944993948340489
2825,0.0035000000000000586
2826,0.008000000000000007
2827,0.005000596046447758
2828,0.9999995413024863
2829,0.002056326389312746
2830,0.06489716267585754
2831,0.9999994774488528
2832,0.9999999999936152
2833,0.9714910146871116
2834,0.0
2835,0.9999999995524439
2836,0.0
2837,0.9999999999637966
2838,0.9749912761612796
2839,0.0007942914962768555
2840,0.9999998676830728
2841,0.0024999999999999467
2842,0.9994999950971966
2843,6.300210952758789e-05
2844,0.0
2845,0.9999669191456633
2846,0.048000357627868695
2847,0.9984987229419958
2848,0.9889958368498483
2849,0.9999999844712271
2850,0.9789486575361516
2851,3.5762786865234375e-07
2852,0.9999751345767436
2853,0.00020208954811096191
2854,0.0005064373016356871
2855,0.011502443790435857
2856,0.0
2857,0.8891970212645829
2858,0.0
2859,0.999999905901376
2860,0.9939999999999992
2861,0.9999702594832343
2862,2.86102294921875e-06
2863,0.9999961415755934
2864,0.9999999991846549
2865,0.9934456083169207
2866,0.06499999999999995
2867,0.0010592470169067392
2868,0.024499999999999966
2869,0.9999999999999541
2870,0.9979999987743844
2871,0.9999994014199842
2872,0.13949999999999996
2873,0.0010001192092895517
2874,0.999999971639884
2875,0.9999994613166336
2876,0.0010000000000000009
2877,0.9983469754937105
2878,0.96149585097612
2879,0.9509983712141329
2880,0.9999999721086823
2881,0.9999999999999867
2882,1.1920928955078125e-06
2883,0.04152604722976683
2884,0.0005006556510924742
2885,0.408210977613926
2886,0.9994988025712128
2887,0.9679949546449897
2888,0.999999998115715
2889,0.9999991476312857
2890,1.2636184692382812e-05
2891,0.9980865243123844
2892,0.0005003576278685973
2893,0.008499999999999952
2894,5.793571472167969e-05
2895,0.4966450219154358
2896,0.009000000000000008
2897,0.9999998643857708
2898,1.7881393432617188e-07
2899,2.384185791015625e-07
2900,0.0004999999999999449
2901,2.980232238769531e-07
2902,0.0
2903,0.0
2904,0.0
2905,0.5095695307254791
2906,0.0015000000000000568
2907,0.00013270974159240723
2908,0.0005311136245726988
2909,0.020500059604644738
2910,0.04800000000000004
2911,0.9999999950794716
2912,0.9440562409963459
2913,0.014500596046447711
2914,0.0
2915,0.9609984183850756
2916,0.050999999999999934
2917,0.0
2918,0.9999999996815924
2919,7.152557373046875e-07
2920,0.9941529725566507
2921,0.006000000000000005
2922,0.9999998906010745
2923,3.5762786865234375e-07
2924,5.960464477539063e-08
2925,0.004649847745895386
2926,0.7678387067914009
2927,0.0040000000000000036
2928,0.0015002980232239338
2929,0.0
2930,6.556510925292969e-07
2931,0.5445157270431519
2932,0.00016820430755615234
2933,0.0004999999999999449
2934,0.0
2935,0.7405964892953634
2936,0.9999999990976793
2937,0.01200000000000001
2938,2.3245811462402344e-06
2939,0.9999998493002238
2940,0.002863950014114325
2941,0.0
2942,0.9794999992255263
2943,0.9715582967177033
2944,0.9999727054655523
2945,0.9989999874158032
2946,0.999979550117132
2947,0.9924632340368408
2948,0.004000834465026859
2949,0.8199633906336385
2950,0.0020565648078918475
2951,0.9874428666541353
2952,0.9994999999179666
2953,0.3634238317012787
2954,0.5467004326581955
2955,0.0015000000000000568
2956,0.7346909415721894
2957,0.0
2958,0.9919999893341398
2959,0.9999999984927316
2960,0.019000000000000017
2961,0.9899999886154587
2962,0.0020000000000000018
2963,0.0004999999999999449
2964,0.0045007748603820286
2965,0.0
2966,0.999499994938563
2967,0.002046253204345705
2968,0.0
2969,0.0020026822090148944
2970,0.9988222220800818
2971,0.9999999993652338
2972,0.9999999680891669
2973,0.09749999999999992
2974,0.0
2975,0.9999999978128107
2976,0.9984260937329382
2977,0.0024999999999999467
2978,0.0004999999999999449
2979,0.9999995170554712
2980,0.983351285263896
2981,0.9999999659795478
2982,0.9984987447225749
2983,3.838539123535156e-05
2984,0.9999999998613562
2985,5.960464477539063e-08
2986,0.0
2987,0.0035000000000000586
2988,0.0015023841857910725
2989,0.015000000000000013
2990,0.9994484198269784
2991,0.9892468897199724
2992,0.0
2993,0.001003993511199952
2994,0.9999999999191245
2995,0.9999987121844924
2996,0.9924868140784092
2997,0.6534235513210297
2998,0.9999983773413987
2999,2.6226043701171875e-06
3000,0.9999999500080037
3001,1.1920928955078125e-07
3002,0.008000000000000007
3003,0.010000059604644784
3004,0.8784552555418632
3005,0.003000059604644778
3006,0.8285534536137711
3007,0.9999999603512641
3008,0.9559961799167067
3009,0.0
3010,0.9989744449014543
3011,0.9984987463448861
3012,0.9999991635969536
3013,0.0024999999999999467
3014,0.9999999999938299
3015,0.9999999991255593
3016,5.364418029785156e-07
3017,0.8929928072870716
3018,0.999993628109678
3019,0.3149624648094177
3020,0.9999999999581035
3021,0.0010000000000000009
3022,0.9999999650205886
3023,0.0
3024,0.0
3025,0.0
3026,0.0005010132789611266
3027,0.9979999837619846
3028,0.06774477696418768
3029,0.0010000000000000009
3030,0.9994998659712191
3031,0.99824177981494
3032,0.999992753459992
3033,0.0
3034,2.9802322387695312e-06
3035,0.0024999999999999467
3036,0.002001251697540285
3037,1.7881393432617188e-07
3038,0.9998542852408718
3039,0.994499940759949
3040,0.9374936136241558
3041,0.9951127828252502
3042,0.0
3043,0.0
3044,0.9999999998972388
3045,0.9999983719471857
3046,0.0
3047,0.9999999939018176
3048,0.9999999997925441
3049,0.0025340342521666948
3050,0.0
3051,0.9974999638927371
3052,0.9989481697595911
3053,0.0
3054,0.9994999084042415
3055,0.0005054836273192809
3056,0.9999999998805491
3057,0.9984999150124737
3058,0.014537252902984577
3059,0.998487929890267
3060,0.0004999999999999449
3061,0.9482584206238389
3062,0.9999999991690144
3063,0.0
3064,0.9904999062521426
3065,0.011500000000000066
3066,0.04200000000000004
3067,0.005469475984573369
3068,0.9999991948830598
3069,0.9984999050631772
3070,0.0
3071,0.9999999568062776
3072,0.769058041639626
3073,0.9999999994941327
3074,0.979493541369804
3075,0.9734326704051346
3076,0.9999988150830177
3077,0.3695786418914795
3078,0.9999999999943311
3079,0.9999971739639477
3080,6.437301635742188e-05
3081,0.0
3082,0.5894026210308074
3083,0.9984960964323691
3084,0.0
3085,0.9999999999694429
3086,0.9996882171544712
3087,0.9771820386601612
3088,0.9999999964192459
3089,0.9999999921062432
3090,0.9714527029842138
3091,4.589557647705078e-06
3092,0.999977644863975
3093,0.9999999811572486
3094,0.0
3095,0.9954998907839185
3096,0.9444954550708026
3097,0.00018042325973510742
3098,0.0030041127204895046
3099,0.0
3100,4.887580871582031e-06
3101,0.9999999998176665
3102,0.00017124414443969727
3103,0.999999999866572
3104,0.0030000000000000027
3105,0.998499961181274
3106,0.9999986242635259
3107,0.9279999922851588
3108,0.303601053237915
3109,0.0
3110,5.960464477539063e-08
3111,0.0
3112,0.0030000000000000027
3113,0.9994999999868137
3114,0.011000298023223887
3115,0.0
3116,0.0
3117,0.9801471576374025
3118,0.9999973290073285
3119,0.0
3120,0.012012397766113292
3121,2.384185791015625e-07
3122,0.0
3123,0.47744850397109984
3124,0.0
3125,0.9999914102118055
3126,0.9999999978356353
3127,0.8037645924557
3128,0.0
3129,0.9999986389719879
3130,0.9999998514761899
3131,0.0
3132,0.9959997382305708
3133,0.999999902785305
3134,0.9949995092414906
3135,0.9830474152229727
3136,0.9999999954972858
3137,0.04749999999999999
3138,0.0
3139,5.960464477539063e-08
3140,0.016575280666351278
3141,0.9999976824383339
3142,0.9894705247173552
3143,0.9934999999944104
3144,0.9362705224454403
3145,0.0010006556510925302
3146,4.172325134277344e-07
3147,0.9984999990655695
3148,0.0
3149,0.999999962930147
3150,0.0004999999999999449
3151,0.9967975328733446
3152,2.0265579223632812e-06
3153,0.9357734852076973
3154,0.9710850988780149
3155,0.04450047683715819
3156,0.02800160932540896
3157,0.0
3158,0.9994445321664098
3159,0.954965849747241
3160,0.0020218152999877947
3161,0.9999533849113504
3162,0.0
3163,0.9908162761039566
3164,0.126
3165,0.0
3166,0.040733009576797485
3167,0.9969999987167756
3168,0.9999999955944125
3169,0.9999997733303729
3170,0.8570089364647866
3171,0.9989999995817707
3172,0.9928030681721867
3173,0.9999993429657934
3174,0.10601341104507445
3175,0.0
3176,0.09150178813934329
3177,0.9809999999851594
3178,0.9999999968532456
3179,0.0040000000000000036
3180,5.960464477539063e-08
3181,1.1920928955078125e-07
3182,0.0
3183,0.9991386579587125
3184,0.010470032691955566
3185,0.9999498917968594
3186,0.95690381488204
3187,0.0035000000000000586
3188,0.9999997227213555
3189,0.0
3190,0.0
3191,0.0004999999999999449
3192,0.9999999999992193
3193,0.9999835048729437
3194,0.9999999956075856
3195,0.0
3196,0.0
3197,0.9999769419991935
3198,0.0
3199,0.6588274616003036
3200,0.026500059604644743
3201,2.384185791015625e-07
3202,0.019160202026367257
3203,0.8762733612399316
3204,0.9999999999959386
3205,0.9999999983893458
3206,0.9999996863090246
3207,5.960464477539063e-08
3208,0.9207988958945498
3209,2.378225326538086e-05
3210,0.01201138448715211
3211,0.9999995759581282
3212,5.960464477539063e-08
3213,0.0
3214,0.6107800217866898
3215,0.0
3216,0.9999785425716254
3217,0.007007331371307379
3218,0.0004999999999999449
3219,0.9994999964444813
3220,0.9998417083697859
3221,0.008000000000000007
3222,0.9999999922264449
3223,7.152557373046875e-07
3224,0.9249828002601862
3225,0.09539980292320249
3226,0.9916831929893233
3227,0.9999999881249977
3228,0.0
3229,5.960464477539063e-08
3230,0.20813623714447016
3231,0.0
3232,0.0
3233,0.9999993803854181
3234,0.0
3235,0.9999999964152892
3236,0.3413827750682831
3237,0.031011920928955106
3238,0.0005002980232238219
3239,0.003000178813934329
3240,0.06899642944335938
3241,0.9999890713124842
3242,0.0
3243,0.0
3244,0.9789973605026753
3245,0.09500315904617307
3246,0.0010000000000000009
3247,0.9999999999897884
3248,0.0
3249,6.496906280517578e-06
3250,0.36679561996459964
3251,0.07601835823059089
3252,0.9998096796334721
3253,0.0
3254,0.0
3255,9.5367431640625e-07
3256,0.9934987171979683
3257,0.0015000000000000568
3258,0.9040322989821434
3259,0.9999998001609356
3260,0.005506437301635803
3261,0.999999999686402
3262,0.0
3263,0.3833673875331879
3264,2.384185791015625e-07
3265,0.0
3266,0.002000059604644777
3267,0.0
3268,0.006501132488250683
3269,0.9964975462592375
3270,1.2516975402832031e-06
3271,0.9989994940434931
3272,0.0
3273,0.005898118019104004
3274,0.9719824845144758
3275,0.9904990120733174
3276,0.9989160327240825
3277,0.9974999658998356
3278,0.009500000000000064
3279,0.18957281756401057
3280,0.020500059604644738
3281,0.0050000000000000044
3282,0.001000178813934327
3283,0.9193315693810582
3284,0.9994936318154142
3285,0.937815401417436
3286,0.9999999996986021
3287,0.00011566281318664551
3288,0.0005003576278685973
3289,0.20100000000000007
3290,0.997999230936055
3291,0.9994999855837008
3292,0.0005010132789611266
3293,0.0
3294,0.008566220760345411
3295,0.0035000000000000586
3296,1.7881393432617188e-07
3297,0.0
3298,0.8788816328370594
3299,0.8054859988411117
3300,0.9966021243017167
3301,0.9999999986001776
3302,0.0
3303,0.0010000000000000009
3304,0.0030000000000000027
3305,0.0010000596046447763
3306,0.9999999846027379
3307,0.9744643732808181
3308,0.0004999999999999449
3309,1.5497207641601562e-06
3310,0.0010000000000000009
3311,0.0020401139259338397
3312,0.9999965818956298
3313,0.0011877546310424814
3314,1.430511474609375e-06
3315,0.9239998277468479
3316,0.0
3317,0.9909999145071641
3318,0.9999999999978415
3319,0.0
3320,5.960464477539063e-08
3321,0.9854996603971511
3322,1.0848045349121094e-05
3323,0.0
3324,1.7881393432617188e-07
3325,0.0005408291816710875
3326,5.960464477539063e-08
3327,0.9999999993720425
3328,1.1086463928222656e-05
3329,0.0
3330,0.9874993498149138
3331,9.655952453613281e-06
3332,0.0
3333,0.24190568447113037
3334,0.999999999966298
3335,0.9849993859902024
3336,1.7881393432617188e-07
3337,2.6226043701171875e-06
3338,0.9984980992483871
3339,0.0017788836956024179
3340,0.9989999997647996
3341,0.0
3342,0.9994999984934416
3343,0.9999998523003768
3344,6.556510925292969e-07
3345,0.9969953691381052
3346,0.0
3347,0.0
3348,0.0
3349,0.9999973145509102
3350,2.5212764739990234e-05
3351,0.14267803907394416
3352,1.609325408935547e-05
3353,0.5312524953428656
3354,0.0005001788139342711
3355,0.9999999999644816
3356,0.999999999999994
3357,0.010000000000000009
3358,0.9999999968003854
3359,8.940696716308594e-07
3360,0.9999890916906224
3361,0.05380687594413758
3362,0.9569748209138488
3363,0.033499999999999974
3364,0.9999992799290567
3365,0.0
3366,0.0
3367,0.061161111354827824
3368,0.00015485286712646484
3369,0.0004999999999999449
3370,0.1730094447135926
3371,1.1920928955078125e-07
3372,0.0036486387252807617
3373,0.016279456377029433
3374,0.9976943528745323
3375,0.0015030994415283772
3376,0.09457145714759829
3377,3.1948089599609375e-05
3378,0.9999999992238258
3379,0.004505006790161081
3380,0.0004999999999999449
3381,5.960464477539063e-08
3382,0.985025766806677
3383,0.06850202655792237
3384,0.016929161548614458
3385,0.9999999979971366
3386,0.0
3387,0.0
3388,0.6243759524822236
3389,0.0
3390,0.9999999988751146
3391,1.1920928955078125e-07
3392,0.9999998645055967
3393,0.008161604404449463
3394,0.9999955763496473
3395,0.0
3396,0.9999999995201199
3397,0.019500000000000073
3398,0.9314999606747423
3399,0.0
3400,0.9173344586789608
3401,0.0
3402,0.007530517578125062
3403,0.9998831446355325
3404,0.0
3405,0.9934995275783534
3406,0.9999999999869488
3407,0.99998499886442
3408,0.044499999999999984
3409,0.0
3410,0.999499999510105
3411,0.0
3412,0.0
3413,0.009000059604644783
3414,0.6357263126373291
3415,0.996499978044837
3416,0.9999999120761984
3417,0.0
3418,0.0
3419,0.9999999936012194
3420,4.649162292480469e-06
3421,0.0004999999999999449
3422,5.960464477539063e-08
3423,0.9994999995515655
3424,0.0190010132789612
3425,0.054728189945220995
3426,0.0013240575790405273
3427,0.9884957367508614
3428,0.9999999878447818
3429,0.8793800269216299
3430,0.0
3431,0.976999971394983
3432,0.9994999999857571
3433,0.0
3434,0.9979855648757148
3435,0.009434809446334791
3436,0.9994487765635423
3437,0.0
3438,0.08483438706398005
3439,0.9999999998413419
3440,0.0
3441,0.9344999102163741
3442,0.45797913312911986
3443,0.999999920885287
3444,0.9999951479644551
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.9929997728826884
3450,0.0
3451,0.0
3452,0.9994689417163609
3453,0.9979994205579128
3454,0.004500059604644724
3455,0.9984999967615084
3456,0.0
3457,0.00649999999999995
3458,0.9999171849121922
3459,0.9989999082743471
3460,0.0
3461,0.9677829191614874
3462,0.9999999999921836
3463,0.0
3464,0.99999999944582
3465,0.9999999299860178
3466,0.9999999997953826
3467,0.0015037550926209065
3468,0.0
3469,0.9999784536230436
3470,0.9995919699140359
3471,2.384185791015625e-07
3472,0.9819749705893919
3473,0.9999999996862656
3474,0.0044999999999999485
3475,0.993999999974277
3476,0.9999999998379282
3477,0.9932192153823562
3478,0.012499999999999956
3479,0.0
3480,0.0
3481,0.0
3482,0.9999995355045428
3483,0.998999999999999
3484,0.0
3485,0.00550000000000006
3486,0.0
3487,0.8341369785442948
