,probability
2638,0.0004999999999999449
2639,0.0
2640,0.9994999877356301
2641,0.9758792318292544
2642,0.9994999970820744
2643,0.032003457069397
2644,0.9999787556062074
2645,0.99999998175028
2646,0.0015050067901611897
2647,0.9999931446022856
2648,0.0015000000000000568
2649,0.004010967254638675
2650,0.0
2651,0.0025007152557372514
2652,0.002042021274566652
2653,0.6894971854138039
2654,0.9974276277245954
2655,0.9754971268205173
2656,0.9999679055763409
2657,0.0040000000000000036
2658,0.9553677472176496
2659,0.9569800629866513
2660,0.09358719515800473
2661,0.04299999999999993
2662,0.022000357627868672
2663,0.9994999988045625
2664,0.9904207252112683
2665,0.4768093011677266
2666,0.9381886403877289
2667,0.9994999581227499
2668,0.9989985812671639
2669,0.3840000596046448
2670,0.9909882644879108
2671,0.9984969241928284
2672,0.03751627206802366
2673,0.9999980346829034
2674,0.9999998705440305
2675,0.9989572679880657
2676,0.7579725879430771
2677,0.0
2678,0.5157159628868103
2679,0.999999934760389
2680,0.9653302678922191
2681,0.9796273917602375
2682,0.013852162122726441
2683,0.9994873171163927
2684,5.960464477539063e-08
2685,0.12701651048660278
2686,0.0012774298191070566
2687,0.3258629536628723
2688,0.9809910230890236
2689,0.6814317815818358
2690,0.9935834297151305
2691,0.12980508399009705
2692,0.4825542662143707
2693,0.9879744696412236
2694,3.5762786865234375e-07
2695,0.6733889074325561
2696,0.9939805335737619
2697,0.8323124422418187
2698,0.9914654244784324
2699,0.9999999967478719
2700,0.9704951892250465
2701,0.003549948692321836
2702,0.0010000000000000009
2703,2.384185791015625e-07
2704,0.9704999649990343
2705,0.9974998352757019
2706,0.9769976266467456
2707,0.9994999986102019
2708,0.0
2709,0.9989971937252212
2710,2.4974346160888672e-05
2711,0.959103449806571
2712,0.9979593597203784
2713,0.9999787850847497
2714,0.08170918250083925
2715,0.9974996091445099
2716,0.9999990411819226
2717,0.0005001788139342711
2718,0.002941879034042305
2719,0.7500148313045502
2720,0.0
2721,0.0
2722,0.9982179697966204
2723,0.3953866474628449
2724,0.992437472952297
2725,0.18067960691452023
2726,0.004020146369934086
2727,0.0015005364418030354
2728,0.11549999999999994
2729,0.003000357627868655
2730,0.07472603392601007
2731,0.9999999956953185
2732,2.5570392608642578e-05
2733,0.0
2734,0.007543451786041322
2735,0.9927096866825595
2736,0.9969307936741388
2737,0.9994999981689029
2738,0.9999998461258599
2739,2.562999725341797e-06
2740,0.781291056714952
2741,0.0
2742,0.005601357698440612
2743,0.5833706195354462
2744,2.5033950805664062e-06
2745,2.008676528930664e-05
2746,0.9999998378001322
2747,0.9922158289877698
2748,0.007031279563903814
2749,0.9697673348933459
2750,0.0
2751,0.3708969242572784
2752,0.9999890467306614
2753,0.10357437181472773
2754,0.9684970311098423
2755,0.00015467405319213867
2756,0.0040000000000000036
2757,0.7134255448579788
2758,5.960464477539063e-08
2759,0.9984999633959718
2760,0.1432979950904847
2761,0.0
2762,0.0
2763,1.0132789611816406e-06
2764,0.020176202058792114
2765,0.33088045644760133
2766,0.0004999999999999449
2767,0.19413642883300786
2768,0.014002980232238782
2769,0.9999999379155398
2770,5.960464477539063e-08
2771,0.9999999785086704
2772,0.004509715557098337
2773,0.8741389618900139
2774,0.9999994269250578
2775,0.9999999955495742
2776,0.08050029802322389
2777,0.03800107288360599
2778,0.0145408291816711
2779,0.9994890739591138
2780,0.00026151537895202637
2781,0.9974890852286626
2782,0.7755009502507746
2783,0.0021094276905060383
2784,0.016644310951232866
2785,0.9929999575623057
2786,0.9584986844329669
2787,0.9999486096821784
2788,0.9963801812544116
2789,0.0
2790,0.043000536441802906
2791,0.004000059604644779
2792,0.9924756487486593
2793,0.007530408859252935
2794,0.4401235911846161
2795,0.998497774385065
2796,0.9995940144290216
2797,0.9994967357482547
2798,6.556510925292969e-07
2799,0.9929876585716265
2800,0.0
2801,0.12307039308547973
2802,0.9984430570278492
2803,0.017079154968261734
2804,0.03237403464317323
2805,0.9906579843871296
2806,0.04800041723251347
2807,0.9610498950183392
2808,0.9917332489583641
2809,0.03805447864532474
2810,0.9999999170848568
2811,1.7881393432617188e-07
2812,0.006513828277587841
2813,0.1927403447628021
2814,0.005065028667449956
2815,0.008000059604644782
2816,0.11500113248825072
2817,0.022518715858459437
2818,0.0005339150428771422
2819,0.5074392172060906
2820,0.052470967054367046
2821,0.0015001192092896076
2822,0.03808791041374204
2823,0.9807228957470506
2824,0.9924990640179135
2825,0.0010164508819580087
2826,0.004127994537353574
2827,0.014173979520797797
2828,0.9945104691907763
2829,0.008172601461410522
2830,0.0677273063659668
2831,0.999422968010651
2832,0.9994999389512909
2833,0.9829991350429127
2834,0.0
2835,0.9999999994135897
2836,1.7881393432617188e-07
2837,0.9994743532043795
2838,0.9089021713301773
2839,0.0002658069133758545
2840,0.9954964965643358
2841,0.0015000000000000568
2842,0.992499348758081
2843,0.004113227128982544
2844,0.00649999999999995
2845,0.999980783330102
2846,0.05050178813934325
2847,0.9277280363803729
2848,0.9454999624776521
2849,0.993962786987453
2850,0.7326327750682831
2851,0.01913204789161682
2852,0.9944999422655322
2853,0.036125842332839886
2854,0.021788175582885705
2855,0.03567341446876526
2856,5.960464477539063e-08
2857,0.5793713743407279
2858,1.7881393432617188e-07
2859,0.999986448636264
2860,0.9979999913280062
2861,0.9851618265630677
2862,0.010298771619796754
2863,0.9773899905215949
2864,0.9999997855064464
2865,0.8987490346194245
2866,0.08966409158706667
2867,0.11889793896675105
2868,0.05850703334808349
2869,0.9974999967789298
2870,0.9901978671406396
2871,0.9839945140398267
2872,0.10752008676528924
2873,0.007903873920440674
2874,0.9989851618731554
2875,0.9994997907609384
2876,0.007000000000000006
2877,0.9597388850152493
2878,0.8804886373934715
2879,0.9669943284274195
2880,0.9899997144344945
2881,0.9999999950664278
2882,1.0132789611816406e-06
2883,0.00048279762268066406
2884,0.494128995962441
2885,2.0503997802734375e-05
2886,0.9999677396335755
2887,0.9926430388709996
2888,0.9999983547423881
2889,0.9944531847242907
2890,0.09792758321762085
2891,0.9501267758011818
2892,0.002501728534698433
2893,0.00550000000000006
2894,0.012041985988616943
2895,0.550650735616684
2896,0.00400017881393433
2897,0.9984945235326778
2898,0.0
2899,1.4901161193847656e-06
2900,0.0
2901,1.0132789611816406e-06
2902,0.0
2903,0.0
2904,1.0728836059570312e-06
2905,0.8060517855286597
2906,0.0
2907,0.007389134645461981
2908,2.980232238769531e-07
2909,0.10201502037048338
2910,0.020203351736068687
2911,0.9999999953197038
2912,0.8779848218094485
2913,0.11881172752380365
2914,9.754300117492676e-05
2915,0.977962333105941
2916,0.04499999999999993
2917,1.6808509826660156e-05
2918,0.9989999990343302
2919,0.0
2920,0.9999942767781249
2921,0.00016862154006958008
2922,0.9994946784350869
2923,2.6226043701171875e-06
2924,5.960464477539063e-08
2925,0.10028880071640023
2926,0.38286924338340755
2927,0.0015000000000000568
2928,0.0050000000000000044
2929,0.0004999999999999449
2930,0.002094079494476375
2931,0.7410493380427361
2932,0.410501847743988
2933,0.0012127587795257577
2934,0.0
2935,0.6989033309500665
2936,0.990999971034768
2937,0.0
2938,2.0623207092285156e-05
2939,0.977861148474738
2940,0.011237883806228588
2941,1.1920928955078125e-07
2942,0.9999881204703343
2943,0.8320385193247348
2944,0.9999259234245983
2945,0.9739109092968865
2946,0.997499658708191
2947,0.9863700389405713
2948,0.004086396932601932
2949,0.954199688720284
2950,0.009730047464370672
2951,0.9759717664122727
2952,0.9769713973957114
2953,0.21215717744827267
2954,0.6002032228112221
2955,0.004508106231689402
2956,0.6274332796484232
2957,0.0017795393466949472
2958,0.9969910514397925
2959,0.999954771996272
2960,0.009021517276763924
2961,0.9984998482495869
2962,0.0024999999999999467
2963,4.947185516357422e-06
2964,0.004293925046920721
2965,0.0
2966,0.9999998343805174
2967,0.20814413070678706
2968,0.0010000000000000009
2969,0.008667546272277837
2970,0.9941012846110389
2971,0.9999290488267434
2972,0.9944998905887609
2973,0.053006616115570004
2974,0.0
2975,0.9989885761026235
2976,0.9994987200620808
2977,0.0015000000000000568
2978,0.002783628702163643
2979,0.9973322948813439
2980,0.9098480837605893
2981,0.9994910830965746
2982,0.9607228749543428
2983,0.0007306337356567383
2984,0.9984999998916406
2985,0.004500476837158152
2986,0.0
2987,0.0005327229499816344
2988,0.0007431209087371826
2989,0.0005017881393432067
2990,0.99186881967925
2991,0.8172801299905404
2992,0.0
2993,0.0009427134990691588
2994,0.9999997897028692
2995,0.9999448058915732
2996,0.9904554832320428
2997,0.7774603042155505
2998,0.9999998989342984
2999,0.12342481398582461
3000,0.9934758751946502
3001,0.0021128952503204346
3002,0.007161121845245422
3003,0.019246107578277605
3004,0.618498945695348
3005,0.01657796287536617
3006,0.9659518730994314
3007,0.9994768212292111
3008,0.9519799807010276
3009,0.0004999999999999449
3010,0.9977876725974493
3011,0.9919213018309092
3012,0.9989781701317261
3013,0.0055004768371582635
3014,0.9999941420514915
3015,0.9999976409171722
3016,0.0035367164611816992
3017,0.7899231086969376
3018,0.9984974149739047
3019,0.6977200342416763
3020,0.9999999575530794
3021,0.0008442764282226012
3022,0.9894959410956763
3023,0.0005407695770263121
3024,2.562999725341797e-06
3025,0.0
3026,0.0015001192092896076
3027,0.9994999090473324
3028,0.09966183900833125
3029,0.0030117421150207546
3030,0.9989972060359141
3031,0.909101865105331
3032,0.9974891207380643
3033,6.139278411865234e-06
3034,2.300739288330078e-05
3035,0.01700005960464479
3036,0.002757432460784859
3037,8.344650268554688e-07
3038,0.9963335807230324
3039,0.9984741761603219
3040,0.9536349210613407
3041,0.99499961842434
3042,0.00550000000000006
3043,0.0
3044,0.9974992758867507
3045,0.9989997484699747
3046,0.0
3047,0.9999995223458882
3048,0.9999999954334653
3049,0.03888474178314216
3050,0.0
3051,0.9999908827949184
3052,0.9728108889320866
3053,0.0
3054,0.9954819924942131
3055,0.002154614448547365
3056,0.999999999810667
3057,0.9839979914184678
3058,0.5237022396158427
3059,0.9559492731913924
3060,0.0
3061,0.966730338213034
3062,0.9909997288214217
3063,0.0
3064,0.9934982955770293
3065,0.4182339844703674
3066,0.016050008296966567
3067,0.09758884072303764
3068,0.9999903877915131
3069,0.9709999062897728
3070,0.0015000000000000568
3071,0.9969948707632029
3072,0.7234995942914382
3073,0.9999999959411889
3074,0.9747838485433021
3075,0.9585748391449451
3076,0.9999965843267091
3077,0.41253414630889895
3078,0.9999997760820207
3079,0.999840157921426
3080,0.024275230169296336
3081,2.980232238769531e-07
3082,0.9509559709727764
3083,0.9954884106382524
3084,0.0005030398368834899
3085,0.998497411665845
3086,0.9999985082794183
3087,0.9916902461126447
3088,0.9989959510546432
3089,0.9999999999334104
3090,0.9903036397446413
3091,3.5762786865234375e-07
3092,0.9975690969279968
3093,0.9531106345951557
3094,0.001509179115295467
3095,0.9999999998397607
3096,0.8851117075076327
3097,0.03321579098701477
3098,0.050665050745010376
3099,0.0
3100,0.09448438882827759
3101,0.9999999552244603
3102,0.03300011920928947
3103,0.9999737901944172
3104,0.0020020861625671404
3105,0.9929910317983449
3106,0.9502389109507203
3107,0.9579989641343063
3108,0.8665727654956281
3109,1.7344951629638672e-05
3110,6.020069122314453e-06
3111,0.0004999999999999449
3112,0.0024999999999999467
3113,0.9969943778902889
3114,0.004500059604644724
3115,0.0005313520431518004
3116,0.0
3117,0.9332937172409147
3118,0.9979998956849581
3119,8.344650268554688e-07
3120,0.4931160824596882
3121,2.384185791015625e-06
3122,2.086162567138672e-06
3123,0.82995145516732
3124,0.0
3125,0.9976899800316896
3126,0.9999999689067636
3127,0.7864860975421034
3128,1.1265277862548828e-05
3129,0.9971410578950308
3130,0.9999265044316417
3131,3.1828880310058594e-05
3132,0.9989999985683968
3133,0.9999992135071807
3134,0.9929800756249897
3135,0.9889996603809507
3136,0.9999973661026615
3137,0.02300000000000002
3138,5.364418029785156e-07
3139,0.0010159740447998056
3140,0.06599161505699158
3141,0.9959447218324349
3142,0.995316508643562
3143,0.9909991607244283
3144,0.8256073372066021
3145,0.0035347495079041114
3146,0.001182807445526124
3147,0.9959997546474333
3148,5.805492401123047e-05
3149,0.9994519860321016
3150,7.748603820800781e-07
3151,0.9472574992885348
3152,0.00650530481338496
3153,0.9559997298758387
3154,0.9368424361455254
3155,0.0258250112533569
3156,0.00359670853614813
3157,0.04800917911529545
3158,0.9556828534007072
3159,0.9324999991480399
3160,0.012541365623474077
3161,0.9571224880535155
3162,0.0
3163,0.9369909127764113
3164,0.039600940465927104
3165,1.0728836059570312e-06
3166,0.002734929323196411
3167,0.9889998875320699
3168,0.9999999998445005
3169,0.9999999197067524
3170,0.9254650667159585
3171,0.9984746856337879
3172,0.9726402408578433
3173,0.9559988442697258
3174,0.18650447034835815
3175,0.0
3176,0.1325001192092896
3177,0.9904980545985637
3178,0.9984958322655403
3179,0.015000000000000013
3180,0.0010014901161193857
3181,0.009525749206543033
3182,0.0
3183,0.6893271491527557
3184,0.11400017881393432
3185,0.9996184365591034
3186,0.6743481857776642
3187,0.0030000000000000027
3188,0.9989675509898225
3189,0.0
3190,0.0
3191,0.0010000000000000009
3192,0.9999985086393508
3193,0.9965415784046054
3194,0.9899987034201467
3195,0.0
3196,0.0010000000000000009
3197,0.9877794248338323
3198,0.021500000000000075
3199,0.6210508279167115
3200,0.014004351139068616
3201,7.569789886474609e-06
3202,0.013337296247482255
3203,0.8832115371515974
3204,0.9999999991716382
3205,0.9941748536704108
3206,0.999994415888068
3207,5.960464477539063e-08
3208,0.8719593260688707
3209,0.0030117421150207546
3210,0.11734661340713504
3211,0.9999977003028562
3212,0.0
3213,0.0
3214,0.23971769404411314
3215,5.960464477539063e-08
3216,0.9994997554615164
3217,0.0010045299530029306
3218,0.0020227093696594256
3219,0.9989543745070696
3220,0.9999102435467648
3221,0.006001311302185064
3222,0.9999998368499092
3223,0.003104593276977541
3224,0.9419795828163624
3225,0.07152682209014893
3226,0.8029337327480316
3227,0.9989438122176798
3228,3.5762786865234375e-07
3229,3.0994415283203125e-06
3230,0.5560484662055969
3231,5.960464477539063e-08
3232,0.0
3233,0.9999994134015537
3234,0.021439384698867858
3235,0.9994997240264236
3236,0.5609230437278747
3237,0.07724094820022587
3238,1.6689300537109375e-06
3239,0.00649999999999995
3240,0.005908176660537778
3241,0.960366443729843
3242,0.0015509023666382404
3243,0.012500059604644731
3244,0.9674997577541251
3245,0.022500119209289515
3246,0.0010000000000000009
3247,0.9994999996346889
3248,0.0020000000000000018
3249,0.008510967254638624
3250,0.41072672557830814
3251,0.15111667609214785
3252,0.9887869848157279
3253,0.0004999999999999449
3254,0.0020000000000000018
3255,0.005502562999725402
3256,0.9969999945446549
3257,0.020499999999999963
3258,0.8968525717556477
3259,0.997959962835419
3260,0.010029385089874276
3261,0.9999924368544271
3262,0.0015001192092896076
3263,0.8141308622062207
3264,0.004244557857513431
3265,0.0
3266,0.0005001788139342711
3267,0.0
3268,0.000500774860382025
3269,0.9984999951205472
3270,2.980232238769531e-07
3271,0.9992915192652727
3272,0.0
3273,0.487364689655602
3274,0.9231632219860331
3275,0.9859956158239911
3276,0.9331523769758642
3277,0.9949997583743152
3278,0.0024999999999999467
3279,0.2512477765083313
3280,0.022504410743713343
3281,0.0020000000000000018
3282,0.0035011920928955664
3283,0.9855890557474922
3284,0.9324609508122376
3285,0.9663306218330981
3286,0.999999370180717
3287,0.018876705408096273
3288,0.003565207481384336
3289,0.12299144029617315
3290,0.9984999930313655
3291,0.9984999777195435
3292,0.00649999999999995
3293,0.0
3294,0.05000005960464482
3295,0.0015044703483582111
3296,0.0006635785102844238
3297,0.010499999999999954
3298,0.9734898724836385
3299,0.8534999458934674
3300,0.35846427106857304
3301,0.9903294776305557
3302,0.03000965595245364
3303,0.0020000000000000018
3304,0.0
3305,0.0
3306,0.9889994037069655
3307,0.9044999777748911
3308,0.0020002384185791033
3309,0.0005361204147338317
3310,0.0
3311,0.0605628521442414
3312,0.9999472230010724
3313,0.4832617561072111
3314,0.011006377696990977
3315,0.9674925090596662
3316,1.043081283569336e-05
3317,0.9694913315577942
3318,0.9909747248548374
3319,0.0
3320,0.0005033974647521422
3321,0.9499993281541392
3322,0.001003218650817872
3323,2.384185791015625e-07
3324,0.0005097155570983336
3325,0.10704102301597596
3326,0.019500000000000073
3327,0.9999998900169373
3328,0.0008838474750518799
3329,0.0
3330,0.9964942457857288
3331,0.0
3332,0.0015080466270447346
3333,0.5002412789724767
3334,0.9794999352288143
3335,0.9093367311358451
3336,0.0019499554634094807
3337,0.00015884637832641602
3338,0.9959821123547008
3339,0.0075000596046448376
3340,0.9969999960772894
3341,0.0004999999999999449
3342,0.9999987235872823
3343,0.9999455696597579
3344,0.0
3345,0.9972415279212874
3346,0.0
3347,0.0
3348,0.011502205371856755
3349,0.9999995265048653
3350,0.012054085731506348
3351,0.12609927845001223
3352,0.013645191431045589
3353,0.5834952324174046
3354,5.364418029785156e-06
3355,0.9999996216468219
3356,0.9999999881669845
3357,0.014499999999999957
3358,0.9759999856294375
3359,0.0034298324584960405
3360,0.9956052307970822
3361,0.5191386969685554
3362,0.972499076262327
3363,0.015000000000000013
3364,0.9999755675198685
3365,5.960464477539063e-08
3366,0.042025095701217596
3367,0.123
3368,0.30110786485672003
3369,0.0
3370,0.5221811895519495
3371,0.0022097527980804443
3372,0.02072123646736146
3373,0.09900125169754026
3374,0.9888531368473777
3375,0.00030750036239624023
3376,0.1406627960205078
3377,2.384185791015625e-07
3378,0.9999999444367269
3379,0.0005309348106383727
3380,0.004566876411437937
3381,1.9609928131103516e-05
3382,0.9302475384734571
3383,0.13126010346412653
3384,0.09200041723251351
3385,0.9999999330085743
3386,0.011345945358276377
3387,0.001000476837158204
3388,0.8785311926305294
3389,0.0
3390,0.9999997559966118
3391,0.004107973814010624
3392,0.9974965410702317
3393,0.23850149011611932
3394,0.9764767917087301
3395,0.0010025629997253427
3396,0.999999985186383
3397,0.019658488750457837
3398,0.9999945527847558
3399,0.0
3400,0.5817369529660792
3401,0.003500059604644834
3402,0.03588420200347908
3403,0.9816111080721021
3404,0.0
3405,0.9658467658733716
3406,0.9999999975206584
3407,0.9999945420840959
3408,0.0055004768371582635
3409,0.007000000000000006
3410,0.997979521118803
3411,5.960464477539063e-08
3412,0.0
3413,0.025500774860382158
3414,0.7092897337079048
3415,0.9999998026572712
3416,0.9999999795035848
3417,0.0024999999999999467
3418,0.0
3419,0.9999999942362487
3420,0.015998109579086317
3421,0.0
3422,0.0010000000000000009
3423,0.9999850337862881
3424,0.01600017881393434
3425,0.09751710653305046
3426,0.5020002758568153
3427,0.6953745971918106
3428,0.9999999128643609
3429,0.9388266225662083
3430,3.403425216674805e-05
3431,0.9764961568591971
3432,0.9999999894650742
3433,0.0004999999999999449
3434,0.980461702276778
3435,0.023775820493698197
3436,0.9457716656071133
3437,4.172325134277344e-07
3438,0.2430258684158325
3439,0.9996568108035717
3440,0.0
3441,0.9864731056868768
3442,0.49197607967257495
3443,0.9954991158769604
3444,0.9489324915707111
3445,0.0
3446,7.748603820800781e-07
3447,7.909536361694336e-05
3448,0.010509298324584915
3449,0.9984744798242319
3450,0.0
3451,0.0005578165054320738
3452,0.7414498071483686
3453,0.9953575093195541
3454,0.02300000000000002
3455,0.999999738286732
3456,0.00019952654838562012
3457,0.015000059604644789
3458,0.998568207689561
3459,0.9979887209432927
3460,0.0010002384185791025
3461,0.9695998683734797
3462,0.9984999998833873
3463,4.172325134277344e-07
3464,0.9989998019725354
3465,0.992970165632476
3466,0.9904963094580835
3467,0.0010487565994262704
3468,0.0010004172325134286
3469,0.9999999633278378
3470,0.9984988966189904
3471,0.0028296434879302446
3472,0.9951038565295749
3473,0.9999996276795287
3474,0.0050000000000000044
3475,0.9894999880933599
3476,0.9999988159391933
3477,0.9979330802602344
3478,0.025500000000000078
3479,0.0017375245094299885
3480,0.00014701485633850098
3481,5.364418029785156e-07
3482,0.9999998750614338
3483,0.9539997520739896
3484,0.0
3485,0.0030007152557373074
3486,0.0004999999999999449
3487,0.3184649033546447
3488,0.933498661146833
3489,0.00550000000000006
3490,0.0005624060630797789
3491,0.9999903280777289
3492,0.0
3493,0.0010044703483581552
3494,0.9924997144508371
3495,0.0
3496,5.066394805908203e-06
3497,0.6837960990731371
3498,0.9966569852679968
3499,0.9999991322643496
3500,0.0005001788139342711
3501,0.048517881393432605
3502,0.0
3503,0.9625192277710884
3504,0.09900053644180296
3505,0.9982518458985724
3506,0.057502741813659664
3507,0.9943185447398574
3508,5.960464477539063e-08
3509,0.0005302791595458434
3510,0.09908726215362551
3511,0.016256657600402846
3512,0.9984999577902763
3513,0.9585494670905172
3514,0.9949986927361988
3515,0.8718811887726188
3516,0.03676838684082029
3517,0.01222135639190669
3518,0.0
3519,0.9994987482467532
3520,0.8686394846439361
3521,0.9999999633146146
3522,0.9133118767505511
3523,0.0010000000000000009
3524,0.9999995117017875
3525,0.0021255016326904297
3526,0.006337930202484188
3527,0.001778264284133968
3528,0.9919698948377045
3529,0.9849977522720655
3530,0.9994999900647705
3531,0.9999999787367173
3532,0.18820626592636103
3533,0.0024999999999999467
3534,0.004005349159240668
3535,0.017696580171585152
3536,0.9999999997418376
3537,0.0002524256706237793
3538,0.004032552242279053
3539,0.0009035766124725342
3540,0.0040000000000000036
3541,0.9999997733911101
3542,0.027501728534698566
3543,0.0005010132789611266
3544,0.9479541228339076
3545,6.9141387939453125e-06
3546,0.0
3547,0.24097815394401545
3548,0.9999944355354273
3549,0.0040000000000000036
3550,0.0036402795314789405
3551,0.9392011653322261
3552,0.4843992081284523
3553,0.9339795099247421
3554,0.9239999999876762
3555,0.996499203804407
3556,9.02712345123291e-05
3557,0.9414902960369363
3558,0.0
3559,0.958540752157569
3560,0.9934999904829782
3561,0.9999723778691987
3562,0.03299999999999992
3563,0.9979713661727583
3564,0.9994998639601131
3565,0.9924710443553341
3566,0.9999594370019622
3567,5.960464477539063e-08
3568,0.9994999709352086
3569,0.16424890899658195
3570,0.0
3571,0.7491315769106149
3572,0.004332051038742124
3573,0.07364325976371766
3574,0.01037795305252076
3575,0.4538925618827343
3576,0.00720167231559754
3577,0.5643742889836431
3578,0.9999901343862803
3579,0.0020000000000000018
3580,0.982001333463937
3581,0.7143084850907326
3582,0.9289374344770331
3583,0.007500000000000062
3584,0.0
3585,0.9985155742217321
3586,0.0
3587,0.002013947486877443
3588,0.6131626706123352
3589,0.011001609325408945
3590,0.9824999818253116
3591,0.9783101475939621
3592,0.999472443223669
3593,0.9958194928630255
3594,0.8616629592366516
3595,0.003509636640548708
3596,0.0005008344650268004
3597,0.9994643957635272
3598,0.02698946213722231
3599,0.9926378184587229
3600,0.9018210161138559
3601,0.0783680884838105
3602,0.7979598476216196
3603,0.07827545380592349
3604,2.980232238769531e-07
3605,0.9769950815349621
3606,0.002293791294097902
3607,0.4347500391006469
3608,0.9989997031802934
3609,0.0024999999999999467
3610,0.9999999642479942
3611,0.9149692485928536
3612,4.172325134277344e-07
3613,0.012500774860382036
3614,0.09201770257949837
3615,0.9999619868067384
3616,0.1692551078796387
3617,0.006609344720840404
3618,0.8533705424666405
3619,0.9999976261894972
3620,0.0010000000000000009
3621,0.9999999289418255
3622,0.04799002003669739
3623,0.9524580953881377
3624,0.951041984245181
3625,0.0995002980232238
3626,0.022502801418304408
3627,0.9999999979818515
3628,0.9999999816178775
3629,0.001002622604370118
3630,0.8719656189902453
3631,0.46913436986505985
3632,0.00649999999999995
3633,0.1311300969123841
3634,9.5367431640625e-07
3635,0.0
3636,0.9099063124060631
3637,0.9874618310830556
3638,7.748603820800781e-07
3639,0.9998734873224748
3640,1.6689300537109375e-06
3641,0.9099974229354412
3642,0.0
3643,0.1697887651920318
3644,0.9904994915423259
3645,0.9771515905130654
3646,0.0020060796737670916
3647,0.872783397872001
3648,0.03649999999999998
3649,0.5664106335639953
3650,0.9994997861237376
3651,0.0
3652,0.9594779585632496
3653,0.9989076600215631
3654,0.9959779138106533
3655,0.0019624128341675373
3656,0.0004999999999999449
3657,0.0015000000000000568
3658,0.9275774728357792
3659,0.013000000000000012
3660,0.0
3661,5.0067901611328125e-05
3662,0.0961430859565735
3663,0.9999992137044273
3664,0.5203309319252148
3665,0.9969996537370635
3666,0.9848294697288656
3667,0.0
3668,0.9608530079756165
3669,0.845833712220192
3670,0.19850011920928956
3671,5.960464477539063e-08
3672,0.0
3673,0.9924996736029573
3674,0.9689999073662451
3675,0.9929096633139998
3676,0.24862718534469597
3677,0.9964796683823661
3678,0.0051423060894012496
3679,0.9994012037587818
3680,0.9914303658623831
3681,0.9969119108305313
3682,0.4435833756923675
3683,0.004482063055038399
3684,0.9989133599447086
3685,1.1920928955078125e-07
3686,0.0
3687,9.894371032714844e-06
3688,0.0075000596046448376
3689,0.9847209945577197
3690,0.999113746535033
3691,0.9989999326978042
3692,0.1686158223152161
3693,0.9994983034696243
3694,0.9954065936717671
3695,0.0
3696,0.9999999998404272
3697,0.002012576580047609
3698,0.9999797024429427
3699,1.1920928955078125e-07
3700,0.0
3701,0.9662662546932698
3702,0.997486475593687
3703,0.9972884213807993
3704,0.0
3705,0.0024999999999999467
3706,4.76837158203125e-07
3707,0.9999989836678651
3708,0.9829997474137387
3709,0.013004231929779064
3710,0.0015580549240112873
3711,0.0060663995742797905
3712,0.9809978688103965
3713,0.9999999947600462
3714,0.996212564458605
3715,0.961987512908774
3716,0.04499999999999993
3717,0.9994994332552547
3718,0.0015000000000000568
3719,0.0
3720,5.960464477539063e-08
3721,0.9310706980116665
3722,0.014499999999999957
3723,1.3113021850585938e-06
3724,0.10300011920928953
3725,0.99999997962294
3726,0.06699999999999995
3727,0.5741902284622192
3728,0.06837392044067381
3729,0.9789988794505725
3730,0.035499999999999976
3731,0.0851630759239197
3732,0.0010002980232238778
3733,0.022246107578277607
3734,0.9999685114999011
3735,5.960464477539062e-07
3736,0.7089998963154511
3737,0.8863516455292701
3738,0.352731776714325
3739,0.9984991851113351
3740,0.979793705271557
3741,0.9999999936883603
3742,0.9895267604007386
3743,0.9939941620562822
3744,0.9974808354150446
3745,0.0
3746,1.1920928955078125e-06
3747,0.023110536813735982
3748,0.031219485521316592
3749,0.8748868674002588
3750,0.9941181918410584
3751,0.032563401222229005
3752,0.9959999810404798
3753,0.9731061296658591
3754,0.0
3755,2.473592758178711e-05
3756,0.9634303116798401
3757,0.9852594720679335
3758,0.3895280690193176
3759,0.9997771319758613
3760,0.9874294982552528
3761,0.0015001192092896076
3762,0.0
3763,0.5830080870389938
3764,0.0
3765,0.0004999999999999449
3766,0.0030013113021850613
3767,0.0
3768,0.9939917676987025
3769,0.9934996804760088
3770,0.4726682684421539
3771,0.018536134958267225
3772,0.5452444806098937
3773,0.9954999728866147
3774,0.8313736908137799
3775,0.4990119564868509
3776,5.245208740234375e-06
3777,0.0004999999999999449
3778,0.9974981205577342
3779,0.998998107039687
3780,0.9999973482379119
3781,0.0015001192092896076
3782,0.9959970427184053
3783,0.979036478921771
3784,7.241964340209961e-05
3785,0.04650005960464476
3786,0.07896448040008552
3787,0.9989070120393299
3788,0.9989976424307988
3789,6.699562072753906e-05
3790,0.9999982875674505
3791,0.00034546852111816406
3792,0.999493861535586
3793,0.1124555301666259
3794,0.999498851888222
3795,0.0001245439052581787
3796,0.02750685453414925
3797,0.00029522180557250977
3798,0.998493989882114
3799,0.9999995310124064
3800,0.15126411080360413
3801,0.6444993611380092
3802,0.9758738719448448
3803,0.013000059604644787
3804,0.9999999910089157
3805,0.8760444834828377
3806,0.9983872104551993
3807,2.205371856689453e-06
3808,0.9944814050679561
3809,0.00278434157371521
3810,0.03957516145706175
3811,1.4901161193847656e-06
3812,0.0
3813,0.004000059604644779
3814,0.9269909946473054
3815,0.0
3816,0.999341006283532
3817,0.0008301799297332213
3818,0.6581836546771228
3819,0.004596603870391847
