,probability
1920,0.25320584201812746
1921,0.9974995902006163
1922,0.8938369433796033
1923,0.011500536441803044
1924,0.004739284515380859
1925,2.9146671295166016e-05
1926,0.9999999789878888
1927,0.8691158598093316
1928,0.9999952135794956
1929,0.9965257266564295
1930,0.015661494016647293
1931,0.9999999998044075
1932,0.0
1933,0.00013312697410583496
1934,0.25941884160041817
1935,0.979491655688973
1936,0.9522221075808629
1937,0.003000357627868655
1938,0.009000119209289559
1939,3.4570693969726562e-06
1940,0.00152336502075201
1941,0.99699999998197
1942,3.0994415283203125e-06
1943,5.960464477539063e-08
1944,0.9999980648658493
1945,8.991360664367676e-05
1946,0.9954871244081078
1947,0.9999958387234074
1948,0.009845694065093946
1949,1.1920928955078125e-07
1950,0.9999999994288844
1951,0.0005014901161193297
1952,0.06460798621177677
1953,0.999999994323594
1954,0.3515003576278687
1955,0.885333314679563
1956,0.9999959584120006
1957,0.0005082254409789488
1958,0.9939997486929715
1959,0.9973924124045298
1960,0.9021468337194528
1961,0.9979751938321424
1962,1.1920928955078125e-07
1963,0.9994895647497397
1964,0.00024145841598510742
1965,0.9974997336237812
1966,0.9859937009079076
1967,7.569789886474609e-06
1968,0.01624911117553718
1969,0.9979999909211841
1970,0.0005025629997252867
1971,0.9944976745214099
1972,0.9854516545664519
1973,0.9959082330376842
1974,0.9999991042660099
1975,0.9884999998926272
1976,0.9989986042556657
1977,0.9989999833899693
1978,0.0015000596046448322
1979,0.0030360012054443386
1980,0.9827270489670337
1981,0.9674972193427311
1982,0.9669980488348683
1983,0.21600375509262082
1984,0.8189310004568542
1985,0.9999999989600636
1986,0.9994560658834526
1987,0.0004999999999999449
1988,0.008500119209289503
1989,0.9989055642692838
1990,0.999999810043164
1991,0.9504907190649537
1992,0.9814676809129597
1993,0.9993880555504002
1994,0.9999999303110982
1995,5.960464477539063e-08
1996,0.9661132686436176
1997,0.9999999955131718
1998,2.384185791015625e-07
1999,0.0050004768371582076
2000,0.9889929256023279
2001,0.3713090914487839
2002,0.00649999999999995
2003,0.9704019678580226
2004,0.9979991112315456
2005,0.7936595755778253
2006,0.9999990444416653
2007,0.9787149204909802
2008,0.9999999932574677
2009,0.9999999696782638
2010,0.977155745992437
2011,0.0005003576278685973
2012,0.040490591526031516
2013,0.9994554512505711
2014,0.38486891615390784
2015,0.9756865375724155
2016,0.023504410743713455
2017,4.708766937255859e-06
2018,0.013525212764740058
2019,0.9668297096225433
2020,0.7808879362683511
2021,0.9984619737900503
2022,0.9946912022815086
2023,0.999999594704434
2024,2.6226043701171875e-06
2025,3.3795833587646484e-05
2026,0.9999989620835095
2027,0.04060284781455992
2028,7.748603820800781e-07
2029,0.46476921057701115
2030,0.9964923125278656
2031,0.9818974710470065
2032,0.0018467307090759277
2033,0.9272710101742996
2034,0.9937668239283376
2035,0.9854993601679194
2036,0.998498885141622
2037,0.0035000000000000586
2038,0.9984980577906627
2039,0.08250631809234621
2040,0.01648251509666443
2041,0.9724982169237001
2042,0.09283916091918942
2043,0.9963218127293513
2044,0.006235199928283697
2045,0.9819999729809836
2046,0.01050083446502681
2047,0.018500476837158164
2048,0.9979397345163743
2049,0.0
2050,0.0271967251300812
2051,0.030401826381683428
2052,0.013531948089599677
2053,0.004046491622924808
2054,0.0035000000000000586
2055,1.7881393432617188e-07
2056,0.0028981928825377867
2057,5.960464477539062e-07
2058,0.005082910060882573
2059,0.0
2060,0.9994999999971881
2061,0.005710904598236088
2062,0.0010000000000000009
2063,0.97249745624973
2064,0.9943761891911272
2065,0.542323284983635
2066,0.998499999963251
2067,0.0320648789405823
2068,0.9647226658463478
2069,0.9678975616171956
2070,0.0005621016025543213
2071,0.6926963808536529
2072,0.0004999999999999449
2073,0.14500059604644777
2074,5.960464477539063e-08
2075,0.15005239820480343
2076,0.07393613219261175
2077,0.9984566058322671
2078,0.994982915340297
2079,0.0
2080,0.9999999915233486
2081,0.9999999998693836
2082,0.9124256332628429
2083,0.9959926668797343
2084,0.9764982547466289
2085,0.0
2086,0.005920021057128855
2087,0.8480040978491307
2088,0.9994889158762017
2089,0.000613457441329901
2090,0.9904068239443005
2091,0.0025117421150206987
2092,0.0400061392784119
2093,0.4458543512821198
2094,0.9925285197962076
2095,0.9996095867536496
2096,0.030277489423751858
2097,0.5944699499607087
2098,6.9141387939453125e-06
2099,0.4202620197534561
2100,0.45338938641548154
2101,0.11544029307365422
2102,0.00017511844635009766
2103,0.008062465667724616
2104,0.9993021135834279
2105,0.9994979089384397
2106,0.9944986915848922
2107,0.09200488758087166
2108,0.9974999998879992
2109,0.015429391860961927
2110,0.9864999637025035
2111,7.051229476928711e-05
2112,0.9999999388233647
2113,0.9929978632381499
2114,0.9998288059432525
2115,0.9849981463769245
2116,0.3391940404176712
2117,0.9787529486715794
2118,0.0034533529281616238
2119,0.6263611843585968
2120,5.543231964111328e-06
2121,0.008500894069671583
2122,0.0006005232334136412
2123,1.1563301086425781e-05
2124,0.9954298115653801
2125,0.8426287165880203
2126,1.430511474609375e-06
2127,0.9220702201128006
2128,0.007022590160369879
2129,0.9999988268151583
2130,0.2455550198554992
2131,0.0
2132,0.0
2133,0.9859999870401641
2134,0.9999999998419623
2135,0.003580834388732912
2136,0.9875944456160068
2137,0.9266509024985135
2138,0.001003218650817872
2139,0.9878004588851472
2140,0.25907199716567986
2141,0.9999999982602139
2142,0.25135478687286383
2143,1.1920928955078125e-07
2144,0.992991121297171
2145,0.9704949674129312
2146,0.9999963085886066
2147,0.9994576753580187
2148,0.9842060699164867
2149,0.0010009536743164071
2150,0.9974999807084184
2151,0.0005681877136229918
2152,0.9724995635494372
2153,0.0010001192092895517
2154,0.0005042319297789977
2155,0.9939189056034083
2156,0.991498809713361
2157,0.9997358015971258
2158,0.9849921561554075
2159,0.9912249241024256
2160,0.9994433441444126
2161,0.963732183361426
2162,3.0338764190673828e-05
2163,0.9720176675599068
2164,0.9889946060806906
2165,0.003511324882507383
2166,0.6355622346401215
2167,0.999999968998786
2168,0.9980255311660003
2169,0.9949999999443536
2170,0.9999915411563052
2171,1.9073486328125e-06
2172,0.02803178548812868
2173,0.0
2174,0.0
2175,0.016005960464477553
2176,0.9894977126824434
2177,0.9999999580190249
2178,0.00426848268508917
2179,0.9984981547530297
2180,0.9972900063041598
2181,0.9959992836045521
2182,0.27159349620342255
2183,0.9959793805740774
2184,0.9974653893969954
2185,0.002002145767211916
2186,0.28288014388084415
2187,1.609325408935547e-05
2188,0.007000000000000006
2189,0.99549998974151
2190,3.6597251892089844e-05
2191,0.0035024437904358496
2192,1.1324882507324219e-06
2193,0.7576117449104786
2194,0.00012984871864318848
2195,0.9449998079839116
2196,0.0019278421401978107
2197,0.9959999024916164
2198,0.9949999859590112
2199,0.6480462067499757
2200,1.9431114196777344e-05
2201,0.02904363393783571
2202,0.9559972502487253
2203,0.9979999999881839
2204,0.9979134917961783
2205,0.00550000000000006
2206,2.5033950805664062e-06
2207,0.9999995278846256
2208,0.5772422646284103
2209,5.799531936645508e-05
2210,0.9664777809298394
2211,0.9999999560375308
2212,0.012707632780075029
2213,0.962704851578921
2214,5.0067901611328125e-06
2215,0.9989658598426322
2216,0.9984994733986455
2217,0.9844666161984206
2218,0.0010000000000000009
2219,5.960464477539062e-07
2220,0.9799998030071992
2221,0.0
2222,0.006504291534423778
2223,0.0025187754631041948
2224,0.0005046491622924254
2225,0.041013709068298265
2226,0.0244307265281678
2227,0.17307719588279724
2228,0.9685736879706383
2229,0.4458071427345276
2230,0.4266621890068054
2231,0.999499999976014
2232,0.025502920627594072
2233,0.9531051983237266
2234,0.9926440336981323
2235,3.5762786865234375e-07
2236,0.9567559777111746
2237,0.06501525878906245
2238,0.0002659261226654053
2239,0.9914647087824997
2240,0.033057458877563395
2241,5.960464477539062e-07
2242,0.0005092983245849059
2243,0.9769422098117065
2244,0.3926298997402191
2245,0.4447709538936615
2246,0.98949999229144
2247,4.172325134277344e-07
2248,0.9993183061397868
2249,0.9994992386858594
2250,5.185604095458984e-06
2251,0.9414995716722481
2252,2.86102294921875e-06
2253,0.33987318801879884
2254,2.8014183044433594e-06
2255,0.9849835414528206
2256,0.9064937508928269
2257,0.0005303387641906188
2258,0.023989624261856024
2259,0.0005004172325133727
2260,0.0021086890697479266
2261,0.9761869246885181
2262,0.9954999279273056
2263,7.152557373046875e-07
2264,0.7969892576932907
2265,0.19093783283233645
2266,0.016299065589904793
2267,0.012763945579528757
2268,1.1920928955078125e-07
2269,0.9999992457837834
2270,0.8418619996383786
2271,0.0
2272,0.9984711901946285
2273,0.9726352145206183
2274,0.0005132322311400817
2275,0.986532471138984
2276,0.0015992119312286945
2277,0.0005227689743041442
2278,0.0035134110450745215
2279,0.9929339485293603
2280,0.992111698120134
2281,0.0020008344650268572
2282,0.9999999983428647
2283,0.5042254179883748
2284,0.4536139667034149
2285,0.027025749206542993
2286,0.939426264215901
2287,0.9999961501471262
2288,1.1920928955078125e-07
2289,0.8376554989218712
2290,0.9999998134708648
2291,0.9958286168985069
2292,0.9954857364864511
2293,0.9480866624866612
2294,0.005842900753021185
2295,0.0040174126625061035
2296,4.172325134277344e-06
2297,0.0010009536743164071
2298,0.9999999994932451
2299,0.012581331491470338
2300,0.10405323672294609
2301,0.9949999320616411
2302,0.6046064502596855
2303,0.03550423192977903
2304,1.1920928955078125e-07
2305,0.0005000596046447203
2306,0.0005256896018981383
2307,0.2982177201509475
2308,0.9769598192880512
2309,0.044786000013351424
2310,0.0175006556510926
2311,0.0033200705051421586
2312,0.9998994548732298
2313,0.9734996912488882
2314,0.0005001192092894957
2315,0.9999999999972624
2316,0.9999079812841956
2317,1.329183578491211e-05
2318,0.9909674459509552
2319,0.9774557863957307
2320,0.9984883073287493
2321,0.008510073184966993
2322,0.0
2323,0.9381611672686413
2324,0.0
2325,0.9854734941011412
2326,0.9964989310649653
2327,0.0011924037933349618
2328,0.9964999977737695
2329,0.9364317859504372
2330,0.12996760869026192
2331,0.9999998905570422
2332,0.0005008940696715758
2333,0.9959667757401767
2334,0.7353543083965779
2335,0.9725588778406382
2336,0.0005175833702086852
2337,0.9999935532709969
2338,0.9999993833006329
2339,0.038522530555725076
2340,0.002017285346984865
2341,0.002519729137420601
2342,0.0010025629997253427
2343,0.5318026191713288
2344,0.4623658783435822
2345,5.960464477539063e-08
2346,0.2779869699478149
2347,0.9979999667281187
2348,0.03304911422729484
2349,0.9999964475684919
2350,0.1419871702194213
2351,0.9706810966357589
2352,0.16863604283332823
2353,0.02167215037345893
2354,0.0
2355,0.005052750110626225
2356,0.4516582624912262
2357,0.9999998109013433
2358,1.2874603271484375e-05
2359,0.03813189220428459
2360,0.0015182986259461018
2361,0.4624482346177101
2362,0.9851987898591906
2363,0.0010001192092895517
2364,0.001344872474670411
2365,0.09702640485763547
2366,0.9989982922985282
2367,0.00550000000000006
2368,0.041531888484954815
2369,0.00881319189071661
2370,0.0005743865966796324
2371,0.015169336795806898
2372,0.9866888378281147
2373,5.960464477539062e-07
2374,0.9909900049306234
2375,5.960464477539063e-08
2376,0.5636375970840455
2377,0.34952056360244754
2378,0.0005493526458739684
2379,0.013152826309204113
2380,0.6333522896766662
2381,0.9949992482905782
2382,0.02509672307968147
2383,0.6490013362169266
2384,0.1624930005073547
2385,0.9982427124762908
2386,0.9933761660390301
2387,0.123718026638031
2388,4.887580871582031e-06
2389,0.0
2390,0.007016982555389406
2391,0.9998518308711937
2392,0.9741011676557828
2393,0.993975659611664
2394,0.22724286985397346
2395,0.9989991326557165
2396,0.0004999999999999449
2397,0.9980984834677075
2398,0.9704881769799686
2399,2.980232238769531e-07
2400,0.9967611436410807
2401,0.9979813677386555
2402,0.002015735626220705
2403,3.993511199951172e-06
2404,0.03750047683715818
2405,0.9994999935555338
2406,0.9869979073106715
2407,0.9977454568035901
2408,0.9938997085131123
2409,0.9919707771075919
2410,4.172325134277344e-07
2411,0.002001847743988039
2412,0.12453343820571905
2413,1.1920928955078125e-07
2414,0.0006479620933532715
2415,0.001438802957534735
2416,0.9999956978685987
2417,0.1863623857498169
2418,0.9849574203575321
2419,1.4901161193847656e-06
2420,0.998493614129835
2421,0.7519999941343725
2422,0.11616856122016905
2423,0.0
2424,0.9819936000649541
2425,0.038503814697265604
2426,0.014617212533950763
2427,0.005501907348632873
2428,0.0022129416465759277
2429,0.0055015497207642206
2430,0.006854979515075632
2431,0.001198453664779664
2432,0.0005230073928832457
2433,0.0005001788139342711
2434,0.9725954164117575
2435,7.62939453125e-06
2436,0.9999999935126778
2437,0.9949609220940329
2438,0.6114306125640869
2439,0.9994999923011967
2440,0.0023270909786223815
2441,1.0132789611816406e-06
2442,1.8477439880371094e-06
2443,0.9999999999997483
2444,0.9983216087551555
2445,0.9564200827786699
2446,0.0010548362731933603
2447,0.003001609325408938
2448,0.08600005960464485
2449,0.0159378259181977
2450,0.02894252347946169
2451,0.1964411354064941
2452,0.9243147569559514
2453,0.9994393642137875
2454,0.24049999999999994
2455,0.9979905453823885
2456,0.9999650196441507
2457,0.1742756729125976
2458,0.0020121593475341815
2459,0.003150382518768313
2460,0.5850703403353691
2461,5.960464477539063e-08
2462,1.7881393432617188e-06
2463,0.33681735920906064
2464,0.0004999999999999449
2465,0.003001430511474612
2466,0.9939911147924649
2467,0.9494484552317881
2468,0.03653951787948606
2469,0.9999944383630464
2470,0.0015112056732178303
2471,0.9944837398645469
2472,0.9999004014971433
2473,0.6092000774145127
2474,0.007012516975402838
2475,0.0016651048660278889
2476,0.9997538164025173
2477,0.9764662465197617
2478,0.9944999830222262
2479,0.9911812036260963
2480,0.9606351866046898
2481,0.9904999999146668
2482,0.907330919736065
2483,0.016067805290222115
2484,0.9676563544608653
2485,0.8795479936301708
2486,0.9999999953317489
2487,0.059412729978561396
2488,0.5830697637870907
2489,0.9999605915836582
2490,0.9999999971678171
2491,0.02050017881393429
2492,0.001052034854888917
2493,1.7881393432617188e-07
2494,0.0010413060188293466
2495,0.9759793687816709
2496,0.0025939409732818053
2497,0.9953536447965308
2498,0.635913532903418
2499,4.827976226806641e-06
2500,0.9999883357186263
2501,0.9999949331495372
2502,0.39555519896745683
2503,0.4792747921049595
2504,0.9689999943257807
2505,0.001582092523574774
2506,0.003012099742889407
2507,0.0
2508,0.9999999127208952
2509,0.9959998767044644
2510,0.00206834077835083
2511,0.0
2512,0.13050190734863287
2513,0.9999999267170239
2514,0.9575170393139124
2515,0.8749998598915596
2516,0.0
2517,0.3549302448034286
2518,0.9550819068364799
2519,0.0
2520,0.009020562887191774
2521,0.1290652477741241
2522,0.02106070756912226
2523,0.16788147544860843
2524,0.0025004172325133744
2525,0.0
2526,0.0015000596046448322
2527,1.4901161193847656e-06
2528,0.9987458698053379
2529,0.39500017881393434
2530,0.0006414651870727539
2531,0.0
2532,0.9926011717654765
2533,0.9999999999961614
2534,0.005634244203567507
2535,0.0005011324882506774
2536,0.9952459792648443
2537,5.960464477539063e-08
2538,0.0010045299530029306
2539,5.960464477539063e-08
2540,0.166602240562439
2541,0.9999999999942584
2542,0.02201329183578493
2543,0.9999999999958537
2544,5.960464477539062e-07
2545,0.0019456872940063485
2546,0.015529712200164747
2547,0.9979772958271933
2548,0.9984976629917456
2549,0.0
2550,5.960464477539063e-08
2551,0.009020205974578865
2552,0.0010364184379577646
2553,4.38690185546875e-05
2554,0.961775953155011
2555,0.9860996116921306
2556,0.7417202221155167
2557,5.537271499633789e-05
2558,0.002542617321014351
2559,0.8730562286349013
2560,0.9984640601345164
2561,0.235099980354309
2562,0.9999999990943897
2563,0.9954999887575318
2564,0.004001788139343265
2565,0.23302910041809088
2566,0.9713603194337338
2567,0.08757945299148562
2568,0.9929941311534712
2569,0.010499999999999954
2570,0.36680570793151857
2571,0.9046696773171425
2572,0.007504351139068666
2573,0.9994999976594916
2574,0.19165198540687567
2575,0.999475198539687
2576,6.657838821411133e-05
2577,0.020768846750259362
2578,0.7190223037311807
2579,0.15887990665435792
2580,0.8604821140095591
2581,0.08759243726730348
2582,7.271766662597656e-06
2583,1.1920928955078125e-07
2584,0.004500119209289499
2585,4.5299530029296875e-06
2586,0.8856725677736104
2587,0.9999943664638522
2588,0.709212926864624
2589,0.9183435760587454
2590,0.000500774860382025
2591,0.9559138889616006
2592,0.41169460773468014
2593,0.9979999945525988
2594,0.0010000000000000009
2595,0.0010002384185791025
2596,0.0
2597,0.9999997239077061
2598,0.9999999999900845
2599,0.1080491142272949
2600,0.0
2601,0.9999638000299456
2602,0.0044999999999999485
2603,0.0
2604,0.0
2605,0.9953529112413526
2606,0.014302490472793528
2607,0.9606042558662593
2608,0.9994999961421105
2609,0.9993216312141158
2610,5.781650543212891e-06
2611,0.0015002384185791584
2612,0.9994999982527982
2613,0.05408451437950135
2614,0.9843121756216279
2615,0.6972174036451615
2616,0.9984959682668305
2617,0.844554873094894
2618,0.04288800477981569
2619,0.9619996203258634
2620,0.0
2621,0.5992811262607575
2622,0.0
2623,0.3599767475128174
2624,0.0
2625,0.0
2626,0.9795224415361882
2627,0.04850101327896117
2628,0.0
2629,0.8245703540816903
2630,0.999999706692364
2631,0.0
2632,0.2029328422546386
2633,0.026003808259964067
2634,0.001000178813934327
2635,0.9927117637302727
2636,0.9736804180033505
2637,0.08207688999176033
2638,0.0005000596046447203
2639,0.0
2640,0.9994999656404449
2641,0.9510943910330534
2642,0.9994999995518511
2643,0.032001192092895536
2644,0.9999869948205742
2645,0.999999989561184
2646,0.0015004172325134846
2647,0.9999859468998693
2648,0.0015017881393433186
2649,0.004028431415557865
2650,5.304813385009766e-06
2651,0.002505245208740181
2652,0.002003874301910402
2653,0.6892722535044886
2654,0.998976236555085
2655,0.9754986305884932
2656,0.9999952951811792
2657,0.0040005960464477575
2658,0.9554678738531657
2659,0.9569995334668199
2660,0.10541013407707212
2661,0.043259429216384815
2662,0.022030338764190693
2663,0.9994999996610736
2664,0.9903931216759957
2665,0.4976558249779046
2666,0.938602374737151
2667,0.999499068273155
2668,0.9989959320084599
2669,0.38405149841308595
2670,0.9909794483792357
2671,0.9984999310528765
2672,0.03935301899909971
2673,0.9999999742964416
2674,0.9999993245576775
2675,0.9989917471268418
2676,0.8149767696112394
2677,1.1920928955078125e-07
2678,0.5642602207660675
2679,0.9999999985062002
2680,0.9639828204959631
2681,0.9807009134385735
2682,0.008371217012405396
2683,0.9994986194400208
2684,0.0
2685,0.1271380741596222
2686,0.003572655677795411
2687,0.8184675208665431
2688,0.980999826129752
2689,0.6813200763802743
2690,0.9935289714715909
2691,0.24061345648765564
2692,0.15353564357757565
2693,0.9892127394599375
2694,0.00023621320724487305
2695,0.9720816507264972
2696,0.9939939260969768
2697,0.802141599804163
2698,0.9913126625578152
2699,0.9999999997101684
2700,0.9699799999985844
2701,0.012955859661102354
2702,0.001010848045349122
2703,7.748603820800781e-07
2704,0.9704538371775998
2705,0.9974996887531495
2706,0.9760851732436567
2707,0.999499999998333
2708,5.960464477539063e-08
2709,0.9989972188495576
2710,3.695487976074219e-05
2711,0.9611605898011476
2712,0.9976647982334252
2713,0.9999668665186618
2714,0.1433322789669037
2715,0.9974997572221844
2716,0.9999994889536765
2717,0.0005003576278685973
2718,0.0740667307376861
2719,0.9181092560682446
2720,0.0
2721,0.0
2722,0.9984978325222401
2723,0.7399740331172944
2724,0.9924901649716776
2725,0.44283014786243435
2726,0.00477655911445618
2727,0.0015076889991760822
2728,0.11550751018524164
2729,0.003001251697540286
2730,0.0610981769561767
2731,0.9999999975015368
2732,1.043081283569336e-05
2733,0.0
2734,0.007939852476120057
2735,0.9939869364482947
2736,0.9969958085495564
2737,0.9994999999780099
2738,0.9999986827231169
2739,7.748603820800781e-07
2740,0.370321971654892
2741,0.0
2742,0.005506914138794006
2743,0.9890361363887787
2744,7.3909759521484375e-06
2745,0.17968934774398804
2746,0.9999999996920872
2747,0.992578183900565
2748,0.008446413040161138
2749,0.8692164952158927
2750,5.960464477539063e-08
2751,0.3734794743061065
2752,0.9999935064261081
2753,0.49733473538607353
2754,0.9684817711304786
2755,0.002941310405731201
2756,0.0040002980232238805
2757,0.8717799506373703
2758,5.960464477539063e-08
2759,0.9984934880820547
2760,0.6381335413306952
2761,5.960464477539063e-08
2762,0.0
2763,8.940696716308594e-07
2764,0.02363184094429016
2765,0.33149632143974306
2766,0.0004999999999999449
2767,0.1816514909267426
2768,0.014237941741943372
2769,0.9999999771474144
2770,1.1920928955078125e-07
2771,0.9999999993553914
2772,0.0045027418136596165
2773,0.8744960779805406
2774,0.9999999896689173
2775,0.9999999996583457
2776,0.08147411870956422
2777,0.03800381469726566
2778,0.014500596046447711
2779,0.9994935262435429
2780,0.00012686848640441895
2781,0.9974945514700813
2782,0.5051630272865295
2783,0.017395694494247493
2784,0.01678095459938045
2785,0.9929998067257962
2786,0.9015087544023991
2787,0.9999507458451262
2788,0.9959034714181908
2789,3.5762786865234375e-07
2790,0.04390333819389336
2791,0.004001430511474613
2792,0.9924630976817571
2793,0.007154184341430669
2794,0.3669342133998871
2795,0.9984997974905455
2796,0.9968872657045722
2797,0.9994994312041736
2798,0.0
2799,0.992942168185953
2800,0.0
2801,0.12345919418334961
2802,0.998443386479572
2803,0.017058650970459
2804,0.029028545141220108
2805,0.9844611395299435
2806,0.04908999013900761
2807,0.9929363956230809
2808,0.9919991997614188
2809,0.038078618526458774
2810,0.9999999966872128
2811,1.7881393432617188e-07
2812,0.006503039836883495
2813,0.5046566290259361
2814,0.005003457069396977
2815,0.008041782855987556
2816,0.11500083446502685
2817,0.02277057528495785
2818,0.0005011920928954527
2819,0.5095467729512602
2820,0.06937848019599913
2821,0.0015007152557373615
2822,0.059062784910202004
2823,0.9819494556614081
2824,0.992491545906596
2825,0.0010052452087402353
2826,0.0035171065330505957
2827,0.014343405723571845
2828,0.9987511358815245
2829,0.016807854175567627
2830,0.12723834204673767
2831,0.9994861638953008
2832,0.999499976180666
2833,0.9829996240135829
2834,0.0
2835,0.9999999865390086
2836,2.9385089874267578e-05
2837,0.9990223611476832
2838,0.9086388771978673
2839,0.0002491474151611328
2840,0.9954970760420638
2841,0.0015000000000000568
2842,0.9924999980384511
2843,0.004875987768173218
2844,0.00649999999999995
2845,0.9999144446774153
2846,0.05050053644180297
2847,0.9284327672412619
2848,0.9454913927458692
2849,0.993993408847331
2850,0.5836671779155731
2851,0.0011960864067077637
2852,0.9944993913189656
2853,0.4469035899639129
2854,0.021185572624206506
2855,0.005886410474777226
2856,0.0
2857,0.5794919682140899
2858,2.9206275939941406e-06
2859,0.9999970185972415
2860,0.9979999904510855
2861,0.7423968151807785
2862,0.001011146068572999
2863,0.9791373499268666
2864,0.9999993766859916
2865,0.8948758954070508
2866,0.08950822544097903
2867,0.054077351331710766
2868,0.05850643730163574
2869,0.9974999408225123
2870,0.9904333212836064
2871,0.9839993547024246
2872,0.10749999999999993
2873,0.00020906329154968262
2874,0.9989649197634426
2875,0.9994999990621735
2876,0.007001668930053717
2877,0.9772485844360199
2878,0.8789824074199424
2879,0.9669568285456916
2880,0.9899980014881657
2881,0.9999997635155466
2882,1.7881393432617188e-07
2883,7.593631744384766e-05
2884,0.43470002377033234
2885,0.00035825371742248535
2886,0.9999994891261963
2887,0.9906043088827282
2888,0.9999995900153067
2889,0.994499991660002
2890,0.09298218584060669
2891,0.9621359717845916
2892,0.0029367530345916215
2893,0.005575638294220031
2894,0.28379689157009125
2895,0.7064153302907944
2896,0.0040027418136596715
2897,0.9984995898729708
2898,9.655952453613281e-06
2899,0.00013741850852966309
2900,4.76837158203125e-07
2901,4.112720489501953e-06
2902,0.0
2903,0.0
2904,5.960464477539063e-08
2905,0.9024516552984715
2906,0.0
2907,0.31195797669887537
2908,2.384185791015625e-06
2909,0.24029949498176573
2910,0.018507033348083457
2911,0.9999999976871783
2912,0.8775379010215402
2913,0.11732092595100396
2914,0.0001728534698486328
2915,0.977933894345304
2916,0.04499999999999993
2917,3.6954879760742188e-06
2918,0.9989999987727564
2919,0.0
2920,0.9999980918162237
2921,8.481740951538086e-05
2922,0.9994684822396376
2923,1.6689300537109375e-06
2924,9.655952453613281e-06
2925,0.5442762149572373
2926,0.37474167323112484
2927,0.001501847743988094
2928,0.005082492828369145
2929,0.000504887580871527
2930,0.002275158405304012
2931,0.732717763543129
2932,0.4105224113464355
2933,0.0010191330909729013
2934,0.0
2935,0.70086566217558
2936,0.9909999951068466
2937,1.1920928955078125e-07
2938,3.039836883544922e-06
2939,0.9804545464743278
2940,0.4986602020040154
2941,1.1920928955078125e-07
2942,0.9999548664345639
2943,0.749951928973198
2944,0.9999946605466903
2945,0.9735072113815695
2946,0.9974989194049022
2947,0.9864117729093996
2948,0.004002562999725345
2949,0.9537168050375767
2950,0.001527017831802313
2951,0.9759753878055344
2952,0.9769963714562909
2953,0.2126068646907806
2954,0.3637824647426605
2955,0.004571465969085642
2956,0.3288897128105164
2957,0.0010526309013366708
2958,0.996912397346634
2959,0.9999880289560679
2960,0.00922432208061219
2961,0.9984897142079135
2962,0.0024999999999999467
2963,7.927417755126953e-06
2964,0.10282421755790705
2965,5.2928924560546875e-05
2966,0.9999999996190736
2967,0.4877013066411018
2968,0.0010000000000000009
2969,0.006098258256912237
2970,0.9813334808722138
2971,0.9999995068289991
2972,0.9944991901895556
2973,0.053073313713073667
2974,1.1920928955078125e-07
2975,0.9989967885767091
2976,0.9994986376953985
2977,0.0015000000000000568
2978,0.0028145039081572953
2979,0.9974922262868495
2980,0.913059265371412
2981,0.9994997291132559
2982,0.9875415625744499
2983,7.987022399902344e-05
2984,0.9984999997641032
2985,0.004500357627868601
2986,0.0
2987,0.0005092387199401305
2988,0.002889573574066162
2989,0.0005180006027221129
2990,0.991855385380215
2991,0.8169674288900569
2992,7.152557373046875e-07
2993,0.002389348030090277
2994,0.9999999026599653
2995,0.9999857123639231
2996,0.983212454404682
2997,0.39284568572044376
2998,0.9999997832957348
2999,0.40235777282714846
3000,0.9934999720439182
3001,0.0008014142513275146
3002,0.007426779747009338
3003,0.019168383121490495
3004,0.6194393193284049
3005,0.01708397650718685
3006,0.9613058160692454
3007,0.9994989001153154
3008,0.95199669960971
3009,0.0005004172325133727
3010,0.9979920762547845
3011,0.9919986035767279
3012,0.9989735799265181
3013,0.005502324581146301
3014,0.9999989564589669
3015,0.9999992864642309
3016,0.003511503696441709
3017,0.9358185003995896
3018,0.9984734184420959
3019,0.870911774419248
3020,0.9999998801539931
3021,0.000507033348083441
3022,0.9894973744113504
3023,0.0005576376914977477
3024,8.165836334228516e-06
3025,5.960464477539062e-07
3026,0.0015064969062805744
3027,0.9994998954775294
3028,0.13007019162178035
3029,0.0030007152557373074
3030,0.9989984395965384
3031,0.9077904846891761
3032,0.9974921248672763
3033,1.2993812561035156e-05
3034,7.152557373046875e-07
3035,0.017000000000000015
3036,0.0025741481781005326
3037,1.1801719665527344e-05
3038,0.9965802692719735
3039,0.9984117291590665
3040,0.9544926015107121
3041,0.9949992192942386
3042,0.005587410211563171
3043,0.0
3044,0.9974992898463575
3045,0.9989999826934438
3046,4.172325134277344e-07
3047,0.9999999817773411
3048,0.9999999997160798
3049,0.022545380115509106
3050,0.0
3051,0.9999680526671
3052,0.9734595864574076
3053,0.0
3054,0.9954999425073974
3055,0.002109642744064333
3056,0.9999999998862628
3057,0.9839942407680464
3058,0.5211654461435974
3059,0.9630995211172849
3060,5.960464477539063e-08
3061,0.9680683265151456
3062,0.9909999941210778
3063,1.329183578491211e-05
3064,0.9934951683648761
3065,0.2009442684650421
3066,0.016164449214935317
3067,0.09812704086303703
3068,0.9999998348322521
3069,0.9709999999906086
3070,0.0015000000000000568
3071,0.9969470960210601
3072,0.7234568406492472
3073,0.9999999652470279
3074,0.9731698837364092
3075,0.975706497445004
3076,0.9999996735671459
3077,0.4018254864215851
3078,0.9999999998746225
3079,0.9999367599302786
