id,probability
1626,1.1920929e-07
1627,0.9975907
1628,2.3841858e-07
1629,0.99999607
1630,0.99999774
1631,0.0
1632,0.00017505884
1633,0.99998575
1634,0.00010955334
1635,0.99991804
1636,0.99785584
1637,1.1920929e-07
1638,8.46386e-06
1639,0.98647565
1640,0.049743056
1641,0.99885106
1642,0.0
1643,0.99995565
1644,0.0015212893
1645,7.212162e-05
1646,6.4373016e-06
1647,0.0
1648,4.4107437e-05
1649,0.0
1650,0.9993587
1651,1.0
1652,0.0
1653,0.0002989173
1654,0.99998045
1655,0.0
1656,0.99975437
1657,0.0
1658,1.1920929e-07
1659,0.99999976
1660,0.0
1661,2.3841858e-07
1662,0.004542947
1663,0.0
1664,4.7683716e-07
1665,4.553795e-05
1666,0.01476419
1667,1.5735626e-05
1668,0.011968911
1669,3.2186508e-06
1670,0.99248934
1671,1.1920929e-07
1672,0.00013267994
1673,0.9950246
1674,0.9999999
1675,2.026558e-06
1676,0.0666489
1677,0.9997483
1678,0.0
1679,0.99996835
1680,0.99999994
1681,0.00024193525
1682,0.00021547079
1683,0.8821218
1684,0.040286064
1685,0.91410065
1686,0.00013291836
1687,0.9999987
1688,0.0
1689,0.99999523
1690,0.00023704767
1691,0.9999994
1692,1.3589859e-05
1693,0.9916313
1694,0.9923932
1695,6.0081482e-05
1696,1.1920929e-07
1697,1.1920929e-07
1698,0.9999862
1699,0.9999637
1700,0.9995766
1701,0.20323849
1702,9.4890594e-05
1703,1.7285347e-05
1704,0.00016868114
1705,0.0
1706,5.9604645e-07
1707,0.9998162
1708,1.0
1709,0.0
1710,0.9999878
1711,0.044420063
1712,0.00097084045
1713,4.7683716e-07
1714,0.0
1715,0.0
1716,0.9993862
1717,0.9999999
1718,0.99998295
1719,0.99999994
1720,0.98368376
1721,5.38826e-05
1722,0.9968767
1723,0.99974614
1724,0.00024348497
1725,0.0037017465
1726,3.5762787e-07
1727,0.0
1728,0.97534585
1729,0.9973911
1730,0.0
1731,0.99995714
1732,0.6858717
1733,0.9999631
1734,0.99999577
1735,0.99959284
1736,0.03735578
1737,0.0
1738,0.9998716
1739,0.15584731
1740,0.9999963
1741,0.8935958
1742,0.9996526
1743,0.0
1744,0.99999887
1745,0.99999976
1746,0.99999994
1747,0.0
1748,0.99999976
1749,0.99967015
1750,0.99996746
1751,0.999975
1752,0.0
1753,0.0
1754,4.887581e-06
1755,0.9999931
1756,3.33786e-05
1757,0.9999636
1758,0.9946055
1759,0.99231285
1760,0.0012224317
1761,0.9998767
1762,0.9999991
1763,0.999775
1764,0.99999994
1765,0.15865082
1766,2.3841858e-07
1767,3.325939e-05
1768,0.40914267
1769,2.3841858e-06
1770,2.7418137e-06
1771,0.030757785
1772,8.34465e-07
1773,0.0
1774,0.9977234
1775,0.005948961
1776,8.833408e-05
1777,0.9999994
1778,0.8495625
1779,0.9999417
1780,0.9912009
1781,0.99679476
1782,0.9959269
1783,0.0055088997
1784,0.27389264
1785,0.053857327
1786,0.9999988
1787,0.99999976
1788,0.99861366
1789,1.1920929e-07
1790,0.0002978444
1791,2.1457672e-06
1792,5.888939e-05
1793,0.99999785
1794,0.99999374
1795,7.355213e-05
1796,0.9996587
1797,0.00014162064
1798,0.96657896
1799,0.99993634
1800,0.9999696
1801,0.99999994
1802,5.6028366e-06
1803,1.0
1804,0.018512368
1805,0.0
1806,0.0
1807,0.011046052
1808,0.9543031
1809,0.99999875
1810,0.99986595
1811,0.7428739
1812,0.99991107
1813,0.007130325
1814,0.99999875
1815,0.9296175
1816,0.0
1817,1.0
1818,0.0
1819,0.074519515
1820,0.010973036
1821,0.13704878
1822,0.0
1823,3.7431717e-05
1824,0.999928
1825,0.9999998
1826,0.99999994
1827,1.0
1828,0.00089377165
1829,0.000526011
1830,1.1920929e-07
1831,0.99999917
1832,0.9999966
1833,0.99999833
1834,0.0
1835,0.0
1836,0.99999994
1837,0.0007715225
1838,1.0
1839,0.99999994
1840,0.99361485
1841,0.00019997358
1842,0.9080722
1843,3.2186508e-06
1844,0.0
1845,0.99997073
1846,0.9976659
1847,0.9999896
1848,8.34465e-07
1849,1.1920929e-07
1850,0.00062316656
1851,0.9996449
1852,0.0
1853,1.0
1854,0.00293535
1855,0.999488
1856,0.9999976
1857,0.95614743
1858,0.99999684
1859,0.9968143
1860,1.0
1861,0.0005031824
1862,0.0
1863,0.99999905
1864,0.99999505
1865,0.0
1866,0.99943477
1867,0.990011
1868,0.9999964
1869,0.89153206
1870,4.7683716e-07
1871,0.99999905
1872,2.3841858e-07
1873,0.99968463
1874,1.1920929e-07
1875,0.0
1876,0.0014743209
1877,0.18424428
1878,0.00011277199
1879,0.010584354
1880,0.99286497
1881,0.00075674057
1882,0.0
1883,6.0796738e-06
1884,0.0
1885,1.2040138e-05
1886,0.0021050572
1887,7.1525574e-07
1888,0.0561015
1889,1.0
1890,0.009064972
1891,0.00020617247
1892,0.9999978
1893,0.99998784
1894,1.21593475e-05
1895,0.03531474
1896,2.3841858e-07
1897,0.9999995
1898,0.0
1899,0.000344038
1900,0.9999284
1901,0.99977833
1902,8.34465e-06
1903,0.0
1904,0.0012956858
1905,0.9999899
1906,0.75619155
1907,0.9999683
1908,0.97549313
1909,1.1920929e-07
1910,0.00018328428
1911,0.99999887
1912,1.9669533e-05
1913,1.3232231e-05
1914,0.9999886
1915,0.9999999
1916,0.99999964
1917,0.18211299
1918,0.0
1919,7.748604e-06
1920,0.0033850074
1921,0.9999853
1922,0.9989854
1923,0.0
1924,4.6491623e-05
1925,0.00013577938
1926,1.0
1927,0.9878591
1928,0.99999005
1929,0.99194
1930,0.00044471025
1931,1.0
1932,0.0
1933,2.026558e-06
1934,0.009429097
1935,0.99995714
1936,0.99895996
1937,1.1920929e-07
1938,2.026558e-06
1939,0.0
1940,0.0
1941,1.0
1942,2.9444695e-05
1943,4.7683716e-07
1944,0.9999921
1945,2.8133392e-05
1946,0.9971001
1947,0.99999994
1948,0.0013834238
1949,0.0
1950,1.0
1951,1.9192696e-05
1952,0.016059637
1953,1.0
1954,3.2186508e-06
1955,0.99993575
1956,0.9997871
1957,2.1457672e-06
1958,0.99999976
1959,0.99851876
1960,0.9999912
1961,0.9997562
1962,0.0
1963,0.99992394
1964,0.0012999773
1965,0.9999981
1966,0.999888
1967,8.010864e-05
1968,0.00034797192
1969,0.99999875
1970,0.0
1971,0.9999686
1972,0.97224385
1973,0.9980497
1974,0.9998226
1975,0.99999994
1976,0.9999998
1977,1.0
1978,0.0
1979,1.0728836e-05
1980,0.99979836
1981,0.99999744
1982,0.99999106
1983,0.0
1984,0.97683865
1985,0.99999994
1986,0.9997764
1987,0.0
1988,0.0
1989,0.99951667
1990,0.9999992
1991,0.99987245
1992,0.99959457
1993,0.9998439
1994,0.99999744
1995,0.0
1996,0.6794619
1997,1.0
1998,0.0
1999,1.0728836e-06
2000,0.9999988
2001,0.46448082
2002,0.0
2003,0.99983597
2004,0.9993736
2005,0.13055229
2006,0.99999815
2007,0.9972321
2008,0.99999875
2009,0.9999999
2010,0.9976415
2011,0.0
2012,7.2717667e-06
2013,0.9992951
2014,5.197525e-05
2015,0.99997014
2016,0.0
2017,0.000297606
2018,2.3841858e-07
2019,0.99991536
2020,0.99987733
2021,0.99696094
2022,0.9998098
2023,0.9999984
2024,2.3007393e-05
2025,0.0
2026,0.9999941
2027,0.003947139
2028,0.0
2029,0.9230253
2030,0.99995416
2031,0.99966365
2032,0.0025097132
2033,0.9983996
2034,0.9988233
2035,0.99991214
2036,0.9999982
2037,0.0
2038,0.9999879
2039,5.9604645e-06
2040,0.00041884184
2041,0.99999994
2042,0.009419143
2043,0.9999732
2044,0.00047647953
2045,0.9999999
2046,7.1287155e-05
2047,0.0
2048,0.99903536
2049,0.0
2050,0.0
2051,0.0071339607
2052,0.00023001432
2053,0.0003862977
2054,0.0
2055,0.0
2056,0.0030381083
2057,0.0
2058,0.0010159612
2059,0.0
2060,1.0
2061,0.10903388
2062,1.1920929e-07
2063,0.99999994
2064,0.9998248
2065,0.96557164
2066,0.99999994
2067,0.4128161
2068,0.99923927
2069,0.99992967
2070,0.0120565295
2071,0.18627822
2072,0.0
2073,6.020069e-05
2074,0.0
2075,0.054003596
2076,0.0022904873
2077,0.99883586
2078,0.9999895
2079,0.0
2080,0.99999976
2081,1.0
2082,0.8522037
2083,0.99984723
2084,0.99999905
2085,0.0
2086,0.018464684
2087,0.9990051
2088,0.99993825
2089,0.0001654625
2090,0.9999555
2091,9.298325e-06
2092,5.9604645e-07
2093,0.9953837
2094,0.9977362
2095,0.9999951
2096,2.5629997e-05
2097,0.90016544
2098,2.026558e-06
2099,0.00019294024
2100,0.10971624
2101,0.18170285
2102,2.2649765e-06
2103,0.012979388
2104,0.99998623
2105,0.99996585
2106,0.9999855
2107,0.00049340725
2108,1.0
2109,0.16958773
2110,0.99999964
2111,2.6106834e-05
2112,0.9999995
2113,0.99999994
2114,0.9999856
2115,0.99994785
2116,0.29762542
2117,0.8772752
2118,0.00019139051
2119,0.094555736
2120,3.9339066e-06
2121,0.0
2122,0.00085389614
2123,3.2186508e-06
2124,0.9630852
2125,0.20017356
2126,0.0
2127,0.8367446
2128,2.503395e-06
2129,1.0
2130,0.090070724
2131,0.0
2132,0.0
2133,0.99999887
2134,1.0
2135,0.003611803
2136,0.9998492
2137,0.9849585
2138,0.0
2139,0.9972097
2140,0.018891156
2141,0.99999994
2142,2.861023e-06
2143,2.3841858e-07
2144,0.99999905
2145,0.99999464
2146,0.99996114
2147,0.9999963
2148,0.99513304
2149,0.0
2150,0.99998575
2151,0.00018793344
2152,0.999937
2153,2.3841858e-07
2154,7.6293945e-06
2155,0.9999213
2156,0.9999828
2157,0.9820672
2158,0.99925053
2159,0.9902265
2160,0.99998677
2161,0.99989676
2162,2.014637e-05
2163,0.98097116
2164,0.9999681
2165,4.053116e-06
2166,0.8925661
2167,1.0
2168,0.99991745
2169,1.0
2170,0.9991106
2171,7.1525574e-07
2172,0.0023064017
2173,1.1920929e-07
2174,0.0
2175,2.3841858e-07
2176,0.9999935
2177,1.0
2178,0.0
2179,0.99996835
2180,0.9998898
2181,0.9999426
2182,0.007114947
2183,0.98283434
2184,0.9243745
2185,0.0
2186,0.633746
2187,3.862381e-05
2188,0.0
2189,0.99999136
2190,7.748604e-06
2191,2.3841858e-07
2192,2.861023e-06
2193,0.99903065
2194,7.712841e-05
2195,0.99999857
2196,0.009787738
2197,0.9999964
2198,1.0
2199,0.9883773
2200,2.1219254e-05
2201,5.9604645e-07
2202,0.9999928
2203,0.9999997
2204,0.9999858
2205,0.0
2206,1.0967255e-05
2207,0.99999934
2208,0.9957079
2209,1.66893e-06
2210,0.9998267
2211,0.9999925
2212,2.8371811e-05
2213,0.9996209
2214,0.0
2215,0.9999211
2216,0.9999998
2217,0.9907637
2218,2.026558e-06
2219,6.198883e-06
2220,0.9999981
2221,0.0
2222,0.0
2223,5.9604645e-07
2224,2.9802322e-06
2225,1.1920929e-07
2226,0.08200914
2227,0.89239323
2228,0.9996103
2229,0.00042551756
2230,0.051359713
2231,1.0
2232,4.7683716e-07
2233,0.402645
2234,0.99996805
2235,0.0
2236,0.9991685
2237,5.722046e-06
2238,0.00021654367
2239,0.35682768
2240,3.325939e-05
2241,0.0
2242,1.3828278e-05
2243,0.98486525
2244,0.075137734
2245,0.0013156533
2246,0.9999978
2247,5.364418e-06
2248,0.99931514
2249,0.99999976
2250,7.927418e-05
2251,0.9984176
2252,5.9604645e-07
2253,0.4961055
2254,0.0
2255,0.99999976
2256,0.99997556
2257,0.0
2258,0.004469812
2259,1.2993813e-05
2260,0.00022870302
2261,0.99705076
2262,0.9999998
2263,1.1920929e-07
2264,0.9874658
2265,0.0017101169
2266,0.0092301965
2267,0.019233346
2268,5.9604645e-07
2269,0.9999992
2270,0.4315771
2271,0.0
2272,0.9999541
2273,0.99735874
2274,2.515316e-05
2275,0.9999221
2276,8.940697e-06
2277,3.695488e-06
2278,9.536743e-07
2279,0.9986744
2280,0.9987222
2281,1.66893e-06
2282,0.9999999
2283,0.22798347
2284,0.0012990236
2285,1.66893e-06
2286,0.99997306
2287,0.99999744
2288,2.3841858e-07
2289,0.65795827
2290,0.9992187
2291,0.999916
2292,0.99999434
2293,0.99938893
2294,0.02842623
2295,0.0
2296,1.9192696e-05
2297,3.8146973e-06
2298,1.0
2299,0.000200212
2300,0.12207866
2301,0.9999966
2302,0.9988174
2303,3.4451485e-05
2304,0.0
2305,0.0
2306,2.9802322e-06
2307,0.95833933
2308,0.99980515
2309,3.7431717e-05
2310,2.3841858e-07
2311,0.0015408993
2312,0.9999779
2313,0.9999972
2314,2.3841858e-07
2315,0.9999996
2316,0.9999627
2317,5.042553e-05
2318,0.9972384
2319,0.9993889
2320,0.99991864
2321,0.0
2322,0.0
2323,0.9992842
2324,0.0
2325,0.9997268
2326,0.9999809
2327,0.0
2328,0.99999994
2329,0.99958175
2330,0.0057875514
2331,0.9999896
2332,1.1920929e-07
2333,0.9999549
2334,0.63364005
2335,0.98905766
2336,1.9073486e-06
2337,0.9999999
2338,0.9999998
2339,0.0046828985
2340,4.7683716e-06
2341,0.00021725893
2342,1.4305115e-06
2343,0.9096261
2344,0.25365454
2345,2.3841858e-07
2346,0.00033831596
2347,0.99999535
2348,0.0
2349,0.9999983
2350,0.0071573257
2351,0.9842022
2352,0.00021523237
2353,0.0019239187
2354,0.0
2355,1.1086464e-05
2356,0.94684905
2357,0.99999094
2358,1.4662743e-05
2359,0.0016681552
2360,2.3841858e-07
2361,0.1585654
2362,0.9992856
2363,4.7683716e-07
2364,0.0002425313
2365,1.1920929e-06
2366,0.999698
2367,0.0
2368,0.00034809113
2369,0.27423972
2370,8.237362e-05
2371,6.198883e-06
2372,0.9943702
2373,2.6226044e-06
2374,0.9999621
2375,0.0
2376,0.9959135
2377,3.5762787e-07
2378,2.3841858e-07
2379,3.5762787e-07
2380,0.13406432
2381,0.9999929
2382,0.031766236
2383,0.00056010485
2384,0.04081613
2385,0.9999284
2386,0.9999642
2387,1.1920929e-07
2388,0.00025326014
2389,0.0
2390,0.5068167
2391,0.99956036
2392,0.9959516
2393,0.99778235
2394,0.02760911
2395,0.9999926
2396,0.0
2397,0.9999264
2398,0.9999008
2399,0.0
2400,0.99992275
2401,0.99993557
2402,7.081032e-05
2403,0.0
2404,0.0
2405,1.0
2406,0.99945116
2407,0.99920416
2408,0.99998903
2409,0.9999418
2410,5.9604645e-07
2411,2.3841858e-07
2412,4.2915344e-06
2413,1.1920929e-07
2414,2.2649765e-06
2415,0.0037561655
2416,0.99987656
2417,0.142614
2418,0.9977328
2419,0.0
2420,0.9999376
2421,1.0
2422,0.13360035
2423,0.0
2424,0.9996656
2425,7.1525574e-07
2426,0.0014055371
2427,8.34465e-07
2428,7.987022e-06
2429,1.9073486e-06
2430,5.9604645e-07
2431,0.0028786063
2432,0.00091028214
2433,0.0
2434,0.90771884
2435,0.0002130866
2436,0.9999999
2437,0.9995828
2438,0.03687191
2439,1.0
2440,0.017193973
2441,0.0
2442,1.1920929e-07
2443,1.0
2444,0.99986905
2445,0.9876223
2446,1.180172e-05
2447,3.5762787e-07
2448,0.0
2449,2.9802322e-05
2450,0.0005325675
2451,0.9642499
2452,0.98870194
2453,0.9997734
2454,0.0
2455,0.99989426
2456,0.9999852
2457,0.47283435
2458,8.177757e-05
2459,9.536743e-07
2460,0.07040167
2461,0.0
2462,0.0
2463,0.95407087
2464,0.0
2465,0.0
2466,0.99998856
2467,0.9999886
2468,9.930134e-05
2469,0.9999478
2470,1.1086464e-05
2471,0.9998031
2472,0.9999544
2473,0.9948225
2474,7.987022e-06
2475,2.5510788e-05
2476,0.99987227
2477,0.9999442
2478,0.9999995
2479,0.9999333
2480,0.99945045
2481,0.9999991
2482,0.99556875
2483,0.017212093
2484,0.99993545
2485,0.9997172
2486,0.9999999
2487,0.0867821
2488,0.9794121
2489,0.99979216
2490,1.0
2491,0.0
2492,0.0017367005
2493,0.0
2494,4.4107437e-06
2495,0.998352
2496,0.0008457899
2497,0.9946407
2498,0.9995565
2499,0.0
2500,0.99991775
2501,0.9999988
2502,0.00051790476
2503,0.96955603
2504,1.0
2505,1.1920929e-05
2506,9.1314316e-05
2507,0.0
2508,0.9999943
2509,0.9999967
2510,1.2993813e-05
2511,1.1920929e-07
2512,0.0
2513,0.9999981
2514,0.9990595
2515,0.9999962
2516,0.0
2517,0.93288404
2518,0.9998078
2519,0.0
2520,0.015495896
2521,0.0006878376
2522,0.0086452365
2523,0.00036656857
2524,0.0
2525,0.0
2526,1.1920929e-07
2527,0.0
2528,0.99873996
2529,1.1920929e-07
2530,0.0013545156
2531,1.1920929e-07
2532,0.99437684
2533,1.0
2534,0.0079391
2535,2.3841858e-07
2536,0.99985677
2537,0.0
2538,0.00029808283
2539,0.0
2540,0.87873036
2541,1.0
2542,2.3841858e-07
2543,1.0
2544,0.0
2545,0.0005528331
2546,0.00079089403
2547,0.99995106
2548,0.99999917
2549,0.0
2550,0.0
2551,2.3245811e-05
2552,6.03199e-05
2553,0.0
2554,0.99998415
2555,0.9965893
2556,0.9973449
2557,0.0
2558,9.3102455e-05
2559,0.8862852
2560,0.99997425
2561,0.00020545721
2562,0.99999815
2563,0.9999987
2564,7.879734e-05
2565,0.029933453
2566,0.90222764
2567,2.9802322e-06
2568,0.99999845
2569,0.0
2570,0.94992536
2571,0.9996262
2572,1.0728836e-06
2573,0.9999822
2574,0.00061929226
2575,0.9997925
2576,4.518032e-05
2577,0.0025064945
2578,0.9999917
2579,1.8715858e-05
2580,0.10284263
2581,0.00095659494
2582,1.1920929e-07
2583,5.9604645e-07
2584,0.0
2585,4.1127205e-05
2586,0.99999905
2587,0.9999962
2588,0.9920496
2589,0.87844676
2590,8.34465e-07
2591,0.99543923
2592,0.11537361
2593,0.9999991
2594,0.0
2595,4.1484833e-05
2596,0.0
2597,0.9999999
2598,0.9999994
2599,0.0009443164
2600,0.0
2601,0.9999323
2602,0.0
2603,0.0
2604,0.0
2605,0.9765058
2606,0.039290845
2607,0.99086535
2608,0.9999999
2609,0.9988595
2610,7.1525574e-07
2611,0.0
2612,0.99999446
2613,0.9666503
2614,0.99954915
2615,0.9767542
2616,0.9999441
2617,0.99952406
2618,0.0093076825
2619,0.95727813
2620,0.0
2621,0.47499824
2622,0.0
2623,0.9773243
2624,0.0
2625,0.0
2626,0.9753798
2627,3.6358833e-05
2628,0.0
2629,0.9258162
2630,0.99988574
2631,0.0
2632,8.523464e-05
2633,1.4305115e-06
2634,0.0
2635,0.9997096
2636,0.9879314
2637,0.046592534
2638,0.0
2639,0.0
2640,1.0
2641,0.9997585
2642,1.0
2643,6.914139e-06
2644,0.9999575
2645,0.99999994
2646,1.001358e-05
2647,0.9999863
2648,0.0
2649,2.193451e-05
2650,0.0
2651,1.4305115e-06
2652,8.404255e-05
2653,0.9999944
2654,0.99685526
2655,0.9999943
2656,0.9999358
2657,0.0
2658,0.9997355
2659,0.9999601
2660,0.0011743903
2661,0.0
2662,7.1525574e-07
2663,1.0
2664,0.99984145
2665,0.9506186
2666,0.99837726
2667,0.99999994
2668,0.99999714
2669,1.1920929e-07
2670,0.9999765
2671,0.99999386
2672,3.2544136e-05
2673,0.99999607
2674,0.99999976
2675,0.9999145
2676,0.8809452
2677,0.0
2678,0.8684319
2679,0.9999999
2680,0.99866056
2681,0.9972548
2682,0.025704324
2683,0.9999746
2684,1.1920929e-07
2685,3.3020973e-05
2686,0.00055485964
2687,0.0067259073
2688,0.99998206
2689,0.99986356
2690,0.99916685
2691,0.005610168
2692,0.65810853
2693,0.99694896
2694,7.1525574e-07
2695,0.3777778
2696,0.9999611
2697,0.9996249
2698,0.99993086
2699,1.0
2700,0.9999904
2701,9.9897385e-05
2702,0.0
2703,4.7683716e-07
2704,0.99999994
2705,0.99999964
2706,0.99999523
2707,1.0
2708,0.0
2709,0.9999944
2710,4.9948692e-05
2711,0.9932069
2712,0.9999187
2713,0.99995756
2714,0.000418365
2715,0.9999992
2716,0.9999981
2717,3.5762787e-07
2718,0.00088375807
2719,0.65902966
2720,0.0
2721,0.0
2722,0.99943596
2723,0.029773295
2724,0.99987495
2725,0.3123592
2726,4.029274e-05
2727,1.0728836e-06
2728,0.0
2729,7.1525574e-07
2730,0.035452068
2731,1.0
2732,5.1140785e-05
2733,0.0
2734,8.690357e-05
2735,0.99741936
2736,0.9998616
2737,1.0
2738,0.9999997
2739,5.1259995e-06
2740,0.9865821
2741,0.0
2742,0.0002027154
2743,0.16774124
2744,5.00679e-06
2745,4.017353e-05
2746,0.9999997
2747,0.99743164
2748,0.0020625591
2749,0.96253467
2750,0.0
2751,0.0027938485
2752,0.99997807
2753,0.20614874
2754,0.99999404
2755,0.0003093481
2756,0.0
2757,0.67485106
2758,1.1920929e-07
2759,0.99999994
2760,0.00959599
2761,0.0
2762,0.0
2763,2.026558e-06
2764,0.040352404
2765,0.0007609129
2766,0.0
2767,0.038272858
2768,5.9604645e-06
2769,0.9999999
2770,1.1920929e-07
2771,0.99999994
2772,1.9431114e-05
2773,0.99927795
2774,0.99999887
2775,1.0
2776,5.9604645e-07
2777,2.1457672e-06
2778,8.165836e-05
2779,0.9999781
2780,0.00052303076
2781,0.9999782
2782,0.9980019
2783,0.0012188554
2784,0.008288622
2785,0.99999994
2786,0.9999974
2787,0.99989724
2788,0.9997604
2789,0.0
2790,1.0728836e-06
2791,1.1920929e-07
2792,0.9999513
2793,0.0030608177
2794,0.14824718
2795,0.9999955
2796,0.999188
2797,0.99999344
2798,1.3113022e-06
2799,0.9999753
2800,0.0
2801,0.00014078617
2802,0.9998861
2803,0.00015830994
2804,0.03074807
2805,0.98831594
2806,8.34465e-07
2807,0.93609977
2808,0.9994665
2809,0.00010895729
2810,0.9999998
2811,3.5762787e-07
2812,2.7656555e-05
2813,0.17348069
2814,0.00013005733
2815,1.1920929e-07
2816,2.2649765e-06
2817,3.7431717e-05
2818,6.7830086e-05
2819,0.9938784
2820,0.023941934
2821,2.3841858e-07
2822,0.0011758208
2823,0.99744576
2824,0.99999815
2825,3.2901764e-05
2826,0.0012559891
2827,0.001347959
2828,0.9910209
2829,0.016345203
2830,0.0044546127
2831,0.9998459
2832,0.9999999
2833,0.9999983
2834,0.0
2835,1.0
2836,3.5762787e-07
2837,0.9999487
2838,0.9998043
2839,0.0005316138
2840,0.99999297
2841,0.0
2842,0.9999987
2843,0.008226454
2844,0.0
2845,0.99996156
2846,3.5762787e-06
2847,0.99845606
2848,0.99999994
2849,0.99992555
2850,0.51326555
2851,0.038264096
2852,0.9999999
2853,0.0022516847
2854,0.0025763512
2855,0.06134683
2856,1.1920929e-07
2857,0.99974275
2858,3.5762787e-07
2859,0.9999729
2860,1.0
2861,0.9983237
2862,0.018597543
2863,0.99377996
2864,0.9999996
2865,0.9984981
2866,0.00032818317
2867,0.22479588
2868,1.4066696e-05
2869,1.0
2870,0.9993957
2871,0.99998903
2872,4.017353e-05
2873,0.015807748
2874,0.9999703
2875,0.9999996
2876,0.0
2877,0.9644778
2878,0.9999773
2879,0.9999887
2880,0.9999994
2881,1.0
2882,2.026558e-06
2883,0.00096559525
2884,0.970258
2885,4.1007996e-05
2886,0.9999355
2887,0.99928606
2888,0.9999967
2889,0.99990636
2890,0.19385517
2891,0.96025354
2892,3.4570694e-06
2893,0.0
2894,0.024083972
2895,0.42230147
2896,3.5762787e-07
2897,0.99998903
2898,0.0
2899,2.9802322e-06
2900,0.0
2901,2.026558e-06
2902,0.0
2903,0.0
2904,2.1457672e-06
2905,0.77610356
2906,0.0
2907,0.013778269
2908,5.9604645e-07
2909,3.0040741e-05
2910,0.0034067035
2911,1.0
2912,0.99996966
2913,0.010623455
2914,0.000195086
2915,0.99992466
2916,0.0
2917,3.361702e-05
2918,1.0
2919,0.0
2920,0.99998856
2921,0.00033724308
2922,0.99998933
2923,5.2452087e-06
2924,1.1920929e-07
2925,0.016577601
2926,0.10373849
2927,0.0
2928,0.0
2929,0.0
2930,0.001188159
2931,0.8900987
2932,3.695488e-06
2933,0.00042551756
2934,0.0
2935,0.99580663
2936,0.99999994
2937,0.0
2938,4.1246414e-05
2939,0.9947223
2940,0.009475768
2941,2.3841858e-07
2942,0.9999762
2943,0.995077
2944,0.9998518
2945,0.99982184
2946,0.99999934
2947,0.99974006
2948,0.00017279387
2949,0.99939936
2950,0.018460095
2951,0.99994355
2952,0.9999428
2953,0.0003143549
2954,0.96440643
2955,1.6212463e-05
2956,0.9608666
2957,0.0015590787
2958,0.9999821
2959,0.9999095
2960,4.3034554e-05
2961,0.9999997
2962,0.0
2963,9.894371e-06
2964,0.00758785
2965,0.0
2966,0.99999964
2967,0.41128826
2968,0.0
2969,0.0053350925
2970,0.9962026
2971,0.9998581
2972,0.99999976
2973,1.3232231e-05
2974,0.0
2975,0.9999772
2976,0.99999744
2977,0.0
2978,0.0005672574
2979,0.9996646
2980,0.98469615
2981,0.9999822
2982,0.9454458
2983,0.0014612675
2984,1.0
2985,9.536743e-07
2986,0.0
2987,6.54459e-05
2988,0.0014862418
2989,3.5762787e-06
2990,0.9997376
2991,0.99956024
2992,0.0
2993,0.000885427
2994,0.9999996
2995,0.9998896
2996,0.99991095
2997,0.9769206
2998,0.9999998
2999,0.18884963
3000,0.9999518
3001,0.0042257905
3002,0.0033222437
3003,0.00049221516
3004,0.9979979
3005,0.00015592575
3006,0.99290377
3007,0.9999536
3008,0.99995995
3009,0.0
3010,0.9995753
3011,0.9998426
3012,0.99995637
3013,9.536743e-07
3014,0.99998826
3015,0.9999953
3016,7.343292e-05
3017,0.6088462
3018,0.9999948
3019,0.63644004
3020,0.99999994
3021,0.00068855286
3022,0.9999919
3023,8.1539154e-05
3024,5.1259995e-06
3025,0.0
3026,2.3841858e-07
3027,0.9999998
3028,0.049323678
3029,2.348423e-05
3030,0.9999944
3031,0.99820375
3032,0.99997824
3033,1.2278557e-05
3034,4.6014786e-05
3035,1.1920929e-07
3036,0.0005148649
3037,1.66893e-06
3038,0.9986672
3039,0.9999483
3040,0.99826986
3041,0.9999992
3042,0.0
3043,0.0
3044,0.99999857
3045,0.9999995
3046,0.0
3047,0.99999905
3048,1.0
3049,0.038769484
3050,0.0
3051,0.99998176
3052,0.99862176
3053,0.0
3054,0.999964
3055,0.0003092289
3056,1.0
3057,0.999996
3058,0.9934045
3059,0.98289853
3060,0.0
3061,0.9964607
3062,0.99999946
3063,0.0
3064,0.9999966
3065,0.74946797
3066,0.000100016594
3067,0.00017768145
3068,0.99998075
3069,0.9999998
3070,0.0
3071,0.99998975
3072,0.99999917
3073,1.0
3074,0.9995677
3075,0.9651497
3076,0.99999315
3077,0.1400683
3078,0.9999995
3079,0.99968034
3080,0.01355046
3081,5.9604645e-07
3082,0.9339119
3083,0.9999768
3084,6.0796738e-06
3085,0.9999948
3086,0.999997
3087,0.9913805
3088,0.9999919
3089,1.0
3090,0.99960726
3091,7.1525574e-07
3092,0.9981382
3093,0.9092213
3094,1.835823e-05
3095,1.0
3096,0.9962234
3097,0.06643158
3098,0.1013301
3099,0.0
3100,0.18896878
3101,0.9999999
3102,2.3841858e-07
3103,0.9999476
3104,4.172325e-06
3105,0.99998206
3106,0.9854778
3107,0.9999979
3108,0.98714554
3109,3.4689903e-05
3110,1.2040138e-05
3111,0.0
3112,0.0
3113,0.99998873
3114,1.1920929e-07
3115,6.2704086e-05
3116,0.0
3117,0.99758744
3118,0.99999976
3119,1.66893e-06
3120,0.9842322
3121,4.7683716e-06
3122,4.172325e-06
3123,0.9999029
3124,0.0
3125,0.99937993
3126,0.99999994
3127,0.9989722
3128,2.2530556e-05
3129,0.99828213
3130,0.999853
3131,6.365776e-05
3132,1.0
3133,0.99999845
3134,0.9999601
3135,0.99999934
3136,0.99999475
3137,0.0
