,probability
2047,0.022499999999999964
2048,0.9959976447568315
2049,0.0
2050,0.0655
2051,0.0290000596046448
2052,0.0030849962234497097
2053,0.0005464320182799742
2054,0.0040000000000000036
2055,0.0
2056,0.0005016093254088805
2057,0.0
2058,0.007540829181671205
2059,0.0010000000000000009
2060,0.9974999999999992
2061,0.031979042768478405
2062,0.0020000000000000018
2063,0.9664999996765036
2064,0.9908540305241477
2065,0.20727064204216006
2066,0.9944999999963993
2067,0.10718116450309756
2068,0.5049526572227478
2069,0.9779995526096654
2070,0.0015094175338745686
2071,0.48277469539642337
2072,0.0015000000000000568
2073,0.14900000000000002
2074,0.0
2075,0.112594085931778
2076,0.07413342499732978
2077,0.9994873938922975
2078,0.9939979100032306
2079,0.0
2080,0.9999999964455322
2081,0.9999999999952266
2082,0.8914997833967209
2083,0.9914868999584578
2084,0.9784976996052738
2085,0.0
2086,0.0025010132789611283
2087,0.8375999799445272
2088,0.9999995322095572
2089,9.5367431640625e-07
2090,0.9889991688115983
2091,0.0004999999999999449
2092,0.04749999999999999
2093,0.008766566514968877
2094,0.9944980499790127
2095,0.9635178578794003
2096,0.033008463859558024
2097,0.6549807951450348
2098,5.781650543212891e-06
2099,0.0011712441444396982
2100,0.053964504003524816
2101,0.08765926361083987
2102,0.0
2103,0.013500059604644843
2104,0.9989989172448522
2105,0.9999999626616329
2106,0.9649999826792116
2107,0.06699340724945069
2108,0.9954999999975963
2109,0.029500059604644857
2110,0.9824999999999926
2111,0.0005051856040954039
2112,0.9984999999562509
2113,0.9854999946917937
2114,0.9999996901226496
2115,0.9864988328168002
2116,0.012580859422683721
2117,0.4976003186702729
2118,0.009000059604644783
2119,0.9133702473193407
2120,2.384185791015625e-07
2121,0.009000000000000008
2122,3.975629806518555e-05
2123,0.0
2124,0.9804795445382916
2125,0.6962514636516571
2126,0.0
2127,0.9821990767270327
2128,0.040000119209289586
2129,0.9989999999794255
2130,0.09977157211303711
2131,0.0
2132,0.0
2133,0.9864999962808706
2134,0.9999999998830963
2135,0.0025524520874022905
2136,0.9899884188910073
2137,0.8974302531577996
2138,0.002006914138793947
2139,0.9894562992452411
2140,0.5993695406913757
2141,0.9999999994572006
2142,0.07950005960464479
2143,0.0
2144,0.9779999971003772
2145,0.9749999735644582
2146,0.9999996415985493
2147,0.9999999083630016
2148,0.531329097032547
2149,0.0004999999999999449
2150,0.996999992747489
2151,1.0907649993896484e-05
2152,0.9719993163493741
2153,0.00550220537185675
2154,0.0005000596046447203
2155,0.9969967538280998
2156,0.9909999968906419
2157,0.9539792696833611
2158,0.9950327553241514
2159,0.9989980620241331
2160,0.9287981411218643
2161,0.9574900578450252
2162,0.0010000000000000009
2163,0.9734813634203747
2164,0.9864875719995544
2165,0.0005000596046447203
2166,0.43488458609580993
2167,0.9999999999348894
2168,0.9964151664305828
2169,0.9949999999977506
2170,0.9984993185585936
2171,0.0
2172,0.016719911336898763
2173,0.0
2174,0.0
2175,0.009000000000000008
2176,0.985499999564482
2177,0.9999999996688289
2178,0.009000000000000008
2179,0.9949999990863202
2180,0.9989999643750144
2181,0.9949999686262946
2182,9.66489315032959e-05
2183,0.9830399557128549
2184,0.9988377556185005
2185,0.0020000000000000018
2186,0.2265431537628173
2187,9.5367431640625e-07
2188,0.0040000000000000036
2189,0.9969997187314307
2190,0.0
2191,0.0044999999999999485
2192,0.0005000596046447203
2193,0.7854993073917039
2194,0.0010330209732055673
2195,0.9929999849759309
2196,0.001547624111175594
2197,0.9954999928331592
2198,0.9964999978057366
2199,0.6105848288685083
2200,0.00021818280220031738
2201,0.026000000000000023
2202,0.9539960463633215
2203,0.9949999999999978
2204,0.9964994479422867
2205,0.0
2206,5.960464477539063e-08
2207,0.9999996782084679
2208,0.3125454266071319
2209,7.212162017822266e-06
2210,0.9693335754207801
2211,0.9994999535824991
2212,0.010378072261810312
2213,0.9619829388016223
2214,0.0004999999999999449
2215,0.999998239860588
2216,0.9989996377073899
2217,0.9553996442300268
2218,0.003500178813934385
2219,0.0
2220,0.9759999955653944
2221,0.0
2222,0.0020000000000000018
2223,0.00550000000000006
2224,0.0020000000000000018
2225,0.044513709068298324
2226,0.029034002065658537
2227,0.03461665558814997
2228,0.9829765345510241
2229,0.4399651522636414
2230,0.4370280044078827
2231,0.9999999998580137
2232,0.008499999999999952
2233,0.7592798238992691
2234,0.9869996728628275
2235,0.0004999999999999449
2236,0.9564999937918522
2237,0.07702437829971309
2238,0.0005061988830565856
2239,0.9864099538475275
2240,0.04650303983688353
2241,0.0
2242,0.0005002384185790465
2243,0.9743525641713059
2244,0.4228156967163086
2245,0.44724319028854365
2246,0.9844999996172055
2247,5.960464477539063e-08
2248,0.9994895785840636
2249,0.997499818973052
2250,5.960464477539063e-08
2251,0.9489949375401229
2252,5.960464477539063e-08
2253,0.3286726408004761
2254,0.0
2255,0.9854999906091102
2256,0.9094998014580029
2257,0.0010000000000000009
2258,0.0021765062808990487
2259,0.0004999999999999449
2260,0.000500774860382025
2261,0.9953087174026296
2262,0.997499990420804
2263,0.0
2264,0.5730724077224731
2265,0.17712684273719792
2266,0.007532424926757875
2267,0.006567830085754345
2268,0.0
2269,0.9999998257476221
2270,0.8509727792562917
2271,0.0
2272,0.9994999950930612
2273,0.9772938772139605
2274,0.004501311302185007
2275,0.9914913491892585
2276,0.00649999999999995
2277,1.3113021850585938e-06
2278,0.0020000000000000018
2279,0.9894917243349046
2280,0.9904987346939179
2281,0.006500119209289501
2282,0.9999999999598707
2283,0.057811599254608215
2284,0.12422887778282166
2285,0.023500238418579178
2286,0.9324298181937775
2287,0.9994998100641677
2288,0.0
2289,0.9424884655380811
2290,0.9999985680246937
2291,0.9034413268566132
2292,0.9934978970515713
2293,0.9369999750904412
2294,0.052490994691848814
2295,0.001003516674041749
2296,0.0004999999999999449
2297,0.0
2298,0.9999999999431469
2299,5.4836273193359375e-06
2300,0.11218697977066039
2301,0.9969999801142145
2302,0.2383115911483764
2303,0.04750011920928954
2304,0.0
2305,0.0
2306,2.384185791015625e-07
2307,0.19811177444458006
2308,0.983997595494051
2309,0.03749999999999998
2310,0.022000059604644795
2311,1.3649463653564453e-05
2312,0.9969999336321395
2313,0.9734998930272156
2314,0.0005000596046447203
2315,0.9974999999915017
2316,0.9994942909244056
2317,0.0004999999999999449
2318,0.9939609157966915
2319,0.935997387220219
2320,0.9954963947800552
2321,0.012499999999999956
2322,0.0004999999999999449
2323,0.932938302593364
2324,0.0004999999999999449
2325,0.983495844680143
2326,0.992996968087089
2327,0.0004999999999999449
2328,0.9969999998785566
2329,0.9489964929006637
2330,0.253924944639206
2331,0.9999998874740257
2332,0.00450023841857905
2333,0.9929995894605149
2334,0.7121728229224682
2335,0.9832487987382338
2336,5.960464477539063e-08
2337,0.9999999999992838
2338,0.9994994528064918
2339,0.03450113248825071
2340,0.00550000000000006
2341,0.0010088214874267587
2342,0.0
2343,0.026618576288223283
2344,0.30957563304901126
2345,0.0004999999999999449
2346,0.30421337127685544
2347,0.9964999440392707
2348,0.04299999999999993
2349,0.9999999660598498
2350,0.09250089406967166
2351,0.9484990197051147
2352,0.14552527236938473
2353,0.007525385141372687
2354,0.0
2355,0.0040141859054565465
2356,0.9127027966380119
2357,0.9919999999730275
2358,0.0
2359,0.04750011920928954
2360,0.003500357627868711
2361,0.016895842552185014
2362,0.9702144251689315
2363,0.01100000000000001
2364,0.004834151744842474
2365,0.13150047683715815
2366,0.9944999241698064
2367,0.018000000000000016
2368,0.05150727176666259
2369,0.05897252535820008
2370,0.0005002384185790465
2371,0.06550166893005371
2372,0.9839784331861884
2373,0.0
2374,0.9919998900898106
2375,0.0
2376,0.869895095527172
2377,0.29850178813934325
2378,0.0020000000000000018
2379,0.01850131130218502
2380,0.3025958225727081
2381,0.9899995943502427
2382,0.021002980232238788
2383,0.6355119566321372
2384,0.1449163956642151
2385,0.9969909514490355
2386,0.9939999342776746
2387,0.11909450316429138
2388,0.0010000000000000009
2389,0.0
2390,0.028916176080703737
2391,0.995999947145735
2392,0.9819736342415417
2393,0.9959991764070728
2394,0.019000178813934343
2395,0.999499986608561
2396,0.0
2397,0.9969980027419042
2398,0.9689999476653656
2399,0.0
2400,0.996495375731487
2401,0.9994996786445707
2402,0.0010063776969909677
2403,0.0
2404,0.01750000000000007
2405,0.9949999999950079
2406,0.9829999439475111
2407,0.9993801565670875
2408,0.9899988899708114
2409,0.9884999700283802
2410,0.0004999999999999449
2411,0.0
2412,0.126
2413,0.0
2414,6.854534149169922e-06
2415,0.0023922324180603027
2416,0.9989997776392888
2417,7.772445678710938e-05
2418,0.9884562751145277
2419,0.0
2420,0.9999992739561208
2421,0.7919999270768285
2422,0.13800596046447755
2423,0.0
2424,0.9709872958114792
2425,0.04252813339233397
2426,0.0125715851783752
2427,0.005500357627868713
2428,1.7881393432617188e-07
2429,5.960464477539063e-08
2430,0.0044999999999999485
2431,0.0005007152557372496
2432,0.0010002980232238778
2433,0.0024999999999999467
2434,0.9849739274475724
2435,2.384185791015625e-07
2436,0.999999999675706
2437,0.9929983233434477
2438,0.5894219975471496
2439,0.9974999943687455
2440,0.000928342342376709
2441,0.0
2442,5.960464477539063e-08
2443,0.9999999999999865
2444,0.9954992367201003
2445,0.950977894443873
2446,0.003515437602996885
2447,0.006500238418579052
2448,0.08800000000000008
2449,0.033106483697891154
2450,0.021515676021576002
2451,0.0983128881454467
2452,0.9276008445266635
2453,0.9934939274985082
2454,0.25150005960464483
2455,0.9984999521136154
2456,0.9999995390462857
2457,0.010530487060546934
2458,0.0005056028366088317
2459,0.0030000000000000027
2460,0.5632053591907025
2461,0.0
2462,1.7881393432617188e-07
2463,0.11009521842002867
2464,0.0
2465,0.0015000000000000568
2466,0.9909977524521455
2467,0.9479999905244738
2468,0.04499999999999993
2469,0.9984984476930877
2470,0.0030000000000000027
2471,0.9904990343674199
2472,0.9999995115219917
2473,0.6317705925572663
2474,0.0050000000000000044
2475,0.0015001192092896076
2476,0.9989941875053082
2477,0.9579919762685749
2478,0.9859999990827442
2479,0.985992977641341
2480,0.9355481196965556
2481,0.9904999999888182
2482,0.9000595835605636
2483,0.039196221351623484
2484,0.9929901294731899
2485,0.8799659277527826
2486,0.9984999999974943
2487,0.43243940812349324
2488,0.4980620225071908
2489,0.9999916491296972
2490,0.9999999995619393
2491,0.023500000000000076
2492,0.006010479211807196
2493,0.0
2494,0.0010044107437133798
2495,0.9297782889306545
2496,0.0005113844871520445
2497,0.9976557912304997
2498,0.6584982774368163
2499,0.0004999999999999449
2500,0.9984996682102506
2501,0.9904999688164892
2502,0.011258326530456553
2503,0.49431534878537065
2504,0.9524999999993714
2505,0.0021086890697479266
2506,0.003041425228118899
2507,0.0010000000000000009
2508,0.998999942534803
2509,0.9919999687191483
2510,0.0005043511390685484
2511,0.0
2512,0.12250000000000005
2513,0.9974999999927256
2514,0.913801851954544
2515,0.8789999996824233
2516,0.0010000000000000009
2517,0.015608772039413465
2518,0.9609503396975342
2519,0.0010000000000000009
2520,0.005290572643280034
2521,0.14
2522,0.006218778848648077
2523,0.1457908110618591
2524,0.0030000000000000027
2525,0.0020000000000000018
2526,0.0024999999999999467
2527,0.0
2528,0.988498478644784
2529,0.39550071525573727
2530,3.3915042877197266e-05
2531,0.0015000000000000568
2532,0.9936593389958144
2533,0.999999999988912
2534,0.003509059906005918
2535,0.0010000596046447763
2536,0.99691199633223
2537,0.0004999999999999449
2538,0.0005009536743163512
2539,0.0010000000000000009
2540,0.4615183745622635
2541,0.9999999999985719
2542,0.027000119209289575
2543,0.9964999999999901
2544,0.0010000000000000009
2545,0.0024340112209320086
2546,0.006508463859558056
2547,0.9969929351620267
2548,0.9994999966896889
2549,0.0004999999999999449
2550,0.0
2551,0.014500059604644733
2552,0.0020337958335876483
2553,0.0040000000000000036
2554,0.9564998162938937
2555,0.9849851247519255
2556,0.6949234792590141
2557,0.0
2558,0.010506198883056594
2559,0.4057519476413727
2560,0.9984993291028773
2561,0.3951690163612366
2562,0.999999999996681
2563,0.9979999991857972
2564,0.011000059604644785
2565,0.18909793448448187
2566,0.9747996501624584
2567,0.08824443864822396
2568,0.9939998711695639
2569,0.015000000000000013
2570,0.012872187614440866
2571,0.9937922160867602
2572,0.0035001192092896094
2573,0.9999999998860365
2574,0.19403390860557557
2575,0.9979939900544632
2576,2.1457672119140625e-06
2577,0.010517225742340042
2578,0.7224589347025903
2579,0.007060141086578375
2580,0.8539597480222583
2581,0.07804011392593391
2582,0.0
2583,0.0004999999999999449
2584,0.006000000000000005
2585,7.212162017822266e-06
2586,0.9014953748670123
2587,0.9999999779518429
2588,0.7959168755748542
2589,0.9416893615759909
2590,0.0035000000000000586
2591,0.9494848117759029
2592,0.7019131348878145
2593,0.99749999988887
2594,0.0020000000000000018
2595,0.0030056624412536648
2596,0.0
2597,0.997999999923249
2598,0.9994999999981182
2599,0.1015298619270324
2600,0.0
2601,0.9999916219449005
2602,0.008499999999999952
2603,0.0
2604,0.0
2605,0.9934066250380129
2606,0.005313490629196171
2607,0.5880538094043732
2608,0.9989999998484493
2609,0.9921206897385418
2610,1.1920928955078125e-07
2611,0.0004999999999999449
2612,0.9939999984875018
2613,0.4755582718253135
2614,0.9962618614725071
2615,0.7373525809060084
2616,0.9799970578326156
2617,0.8429989835612268
2618,0.023500000000000076
2619,0.9724899423592069
2620,0.0
2621,0.47037963581085207
2622,0.0
2623,0.48551130820810795
2624,0.0
2625,0.0
2626,0.9849135628604563
2627,0.05201847743988042
2628,0.0
2629,0.6870629249811173
2630,0.9947723332489841
2631,0.0
2632,0.037015854835510176
2633,0.022502086162567103
2634,0.0
2635,0.9949104013841134
2636,0.9864545003302047
2637,0.11512006878852843
2638,0.0
2639,0.0
2640,0.9974999999984678
2641,0.9629999979117788
2642,0.9964999999961266
2643,0.051500059604644766
2644,0.9999999880516137
2645,0.9999999999995854
2646,0.0015002980232239338
2647,0.9984994562361963
2648,0.0024999999999999467
2649,0.0065039935111999014
2650,0.0
2651,0.0010001192092895517
2652,0.001503218650817928
2653,0.6774757801979285
2654,0.9999957166351123
2655,0.961999704697359
2656,0.9999993791633983
2657,0.0010000000000000009
2658,0.948999419941389
2659,0.9339499632285733
2660,0.08127158856391903
2661,0.051002205371856624
2662,0.03499999999999992
2663,0.999999999888237
2664,0.9899973188346303
2665,0.4952610299438238
2666,0.9325302655771375
2667,0.9994999395816346
2668,0.9964999165719871
2669,0.35300059604644773
2670,0.9919999404530051
2671,0.998495348183802
2672,0.02650280141830441
2673,0.9999983767407912
2674,0.9999999889079909
2675,0.9989931618335722
2676,0.7669679349064826
2677,0.001000178813934327
2678,0.08176417827606208
2679,0.9984999999919484
2680,0.9269221060872078
2681,0.9819452708652825
2682,0.004671827316284238
2683,0.9994999473635413
2684,0.0
2685,0.15050154972076424
2686,0.010036180019378671
2687,0.809314272120595
2688,0.9649999908762928
2689,0.7289938910441415
2690,0.956156288323924
2691,0.14657691335678102
2692,0.16550739097595213
2693,0.9824997686396256
2694,0.0
2695,0.9726373270750046
2696,0.9939998023012466
2697,0.8549917867153272
2698,0.9999418395782413
2699,0.9999999970259816
2700,0.9699992695027799
2701,0.024099818706512455
2702,0.006000000000000005
2703,3.5762786865234375e-07
2704,0.9514997243788812
2705,0.9944999963381392
2706,0.9854967225069213
2707,0.9994999999998523
2708,0.0
2709,0.9989999917182727
2710,0.0015001192092896076
2711,0.9650899741640314
2712,0.9964952684447635
2713,0.9994984785490597
2714,0.11694800233840941
2715,0.9974999959611597
2716,0.9999999858840392
2717,0.0
2718,0.004260631799697823
2719,0.9377369822207838
2720,0.0
2721,0.0
2722,0.9974725839043095
2723,0.37536081027984625
2724,0.9909944172031974
2725,0.4428638898134232
2726,0.0020000000000000018
2727,0.002500834465026802
2728,0.137
2729,0.0040000000000000036
2730,0.05625689601898198
2731,0.9994999999770992
2732,1.7881393432617188e-06
2733,0.0030000000000000027
2734,0.009519907951355044
2735,0.985999379448127
2736,0.9984998738061038
2737,0.997999999833669
2738,0.9999999996799703
2739,0.0
2740,0.7858243462760002
2741,0.0
2742,0.0065391006469726065
2743,0.5020853917598724
2744,0.0
2745,0.0010017285346984872
2746,0.999999999761491
2747,0.997498681385705
2748,0.005503933906555236
2749,0.9877452577808872
2750,0.0
2751,0.3609377768039703
2752,0.998999402521837
2753,0.08872686123847962
2754,0.9744996776900275
2755,0.0010019669532775888
2756,0.0024999999999999467
2757,0.8984808452082798
2758,0.0004999999999999449
2759,0.9999999996555236
2760,0.12349999999999994
2761,0.0
2762,0.0004999999999999449
2763,0.0005000596046447203
2764,0.00010016560554504395
2765,0.33743437290191647
2766,0.0010000000000000009
2767,0.18860544967651371
2768,0.011500000000000066
2769,0.9999999996393462
2770,0.0
2771,0.9999999992545963
2772,0.0020076293945312518
2773,0.869157760662958
2774,0.9979999926495597
2775,0.9999999999365862
2776,0.10050047683715824
2777,0.03950101327896116
2778,0.044000178813934365
2779,0.9999995910532675
2780,3.7550926208496094e-06
2781,0.9964997098428537
2782,0.5570769716501236
2783,0.00483399462699885
2784,0.029001430511474635
2785,0.9914999993793607
2786,0.922487718661032
2787,0.9974959053316161
2788,0.9959690770127927
2789,0.0
2790,0.05800000000000005
2791,0.006000000000000005
2792,0.9844993325910169
2793,0.014501668930053668
2794,0.42640026807785036
2795,0.9979999772079651
2796,0.9999506655658479
2797,0.9969999089035825
2798,0.0
2799,0.9869999873489713
2800,0.0
2801,0.13714506483078004
2802,0.9964645368625352
2803,0.019010907649993913
2804,0.018504053115844687
2805,0.9959270641235635
2806,0.07002080202102667
2807,0.9914330607587472
2808,0.9979677709056414
2809,0.05705042552947992
2810,0.9999999984944125
2811,0.0
2812,0.003000178813934329
2813,0.12677560663223264
2814,0.003001728534698489
2815,0.00500005960464478
2816,0.10050000000000003
2817,0.0245013709068298
2818,2.0265579223632812e-06
2819,0.494725599616766
2820,0.0377322196960449
2821,0.0015000000000000568
2822,0.055000417232513366
2823,0.991401141753071
2824,0.9884999999824798
2825,0.0005002384185790465
2826,0.01050005960464473
2827,0.01718715858459474
2828,0.9977723145857453
2829,0.007711678743362427
2830,0.07334296274185181
2831,0.9994971990005179
2832,0.9994999997146722
2833,0.9809999995314669
2834,0.0
2835,0.9999999999982787
2836,0.0
2837,0.9999904411388343
2838,0.8609993500157984
2839,0.0
2840,0.9979999995791315
2841,0.007500000000000062
2842,0.9944999918394345
2843,6.258487701416016e-06
2844,0.0040000000000000036
2845,0.9984804522776686
2846,0.051000894069671565
2847,0.9088585693091153
2848,0.933999998357165
2849,0.9869710799529566
2850,0.7594791114330292
2851,0.0
2852,0.9854999967235216
2853,0.03012808394432076
2854,0.03214510750770572
2855,0.016581121921539266
2856,0.0
2857,0.652463827256579
2858,0.0004999999999999449
2859,0.9999998658847886
2860,0.9994999999967948
2861,0.958106075078249
2862,1.150369644165039e-05
2863,0.9723313000518828
2864,0.9999999302360933
2865,0.8912436548874247
2866,0.08650023841857912
2867,0.0683900592327118
2868,0.049500059604644764
2869,0.9989999899955148
2870,0.9844983697254038
2871,0.9789998645129722
2872,0.13749999999999996
2873,0.001003516674041749
2874,0.9989989968822547
2875,0.999499999682244
2876,0.0040000000000000036
2877,0.9734943001453176
2878,0.8869997585774736
2879,0.9559997604247141
2880,0.986999856457876
2881,0.9999999999956475
2882,1.8477439880371094e-06
2883,0.002009953975677492
2884,0.4269833365678788
2885,5.781650543212891e-06
2886,0.998999990929406
2887,0.9809991112180169
2888,0.999999226447585
2889,0.9969999996108999
2890,0.06282018804550171
2891,0.9669876315077927
2892,0.0030000000000000027
2893,0.0030000000000000027
2894,0.028599917888641357
2895,0.8152940041720868
2896,0.004000774860382084
2897,0.9989988534124213
2898,0.0
2899,0.0005004768371581481
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.8676254741251469
2906,0.0
2907,0.24664334750175476
2908,0.0
2909,0.09850000000000003
2910,0.01849999999999996
2911,0.998999999999917
2912,0.8321026821425185
2913,0.01800113248825075
2914,0.00015467405319213867
2915,0.9639951919357954
2916,0.057499999999999996
2917,0.0
2918,0.998499999995655
2919,0.0
2920,0.9934999999610474
2921,1.6689300537109375e-06
2922,0.9989992934530155
2923,5.960464477539063e-08
2924,0.0005002980232238219
2925,0.12027551603317255
2926,0.3354981691837311
2927,0.0024999999999999467
2928,0.0010006556510925302
2929,0.0
2930,0.0005154972076415465
2931,0.8042682257778943
2932,0.38700017881393434
2933,0.0010234842300415048
2934,0.0
2935,0.6953399468749994
2936,0.9939999971734188
2937,0.0004999999999999449
2938,5.960464477539062e-07
2939,0.9699312951695174
2940,0.11126342010498047
2941,0.0
2942,0.9999999876786783
2943,0.8220944370478391
2944,0.999498318895564
2945,0.9562650160075864
2946,0.9979999995560869
2947,0.9839994530829781
2948,0.0015000596046448322
2949,0.9043313764808699
2950,0.004008046627044681
2951,0.9829998270754702
2952,0.9739999579095835
2953,0.6977325095906854
2954,0.14975427341461178
2955,0.004527954578399607
2956,0.6277385797649622
2957,0.00206002187728882
2958,0.9969999628694347
2959,0.9984857146112845
2960,0.00800047683715821
2961,0.9954999984908676
2962,0.0015000000000000568
2963,7.152557373046875e-07
2964,0.0017042949199677082
2965,0.0
2966,0.9989999997691913
2967,0.4739127621501684
2968,0.0004999999999999449
2969,0.005023424625396733
2970,0.9935813814166468
2971,0.9989999154940014
2972,0.9939999851953367
2973,0.0390000596046447
2974,0.0
2975,0.9989969976659031
2976,0.9964999779963336
2977,0.0020000000000000018
2978,0.005000178813934331
2979,0.9984967370151808
2980,0.9324502656719414
2981,0.999499805225528
2982,0.9864926295818114
2983,5.960464477539062e-07
2984,0.9969999999988685
2985,0.013500000000000068
2986,0.0
2987,0.0005001788139342711
2988,0.0035069737434387793
2989,0.003007808208465579
2990,0.9929993461349845
2991,0.8097992723947391
2992,0.0
2993,0.0015333786010742756
2994,0.9994999807907756
2995,0.9999822310091986
2996,0.994475672837536
2997,0.5628241537213325
2998,0.9999999997250921
2999,0.038657647848129306
3000,0.9969868412733122
3001,4.565715789794922e-05
3002,0.00649999999999995
3003,0.032503099441528294
3004,0.6204996769900009
3005,0.013003099441528332
3006,0.9559987094527114
3007,0.9984998890124787
3008,0.9354883594646235
3009,0.0015000596046448322
3010,0.9974983737936873
3011,0.9869942577087495
3012,0.9994999544244354
3013,0.0040000000000000036
3014,0.999999999528056
3015,0.9994999363342341
3016,0.012002324581146251
3017,0.990327817640733
3018,0.9979997146501016
3019,0.8469850625899853
3020,0.9984999997116626
3021,0.0050000000000000044
3022,0.9899996839445657
3023,0.0020567436218261737
3024,0.0
3025,0.0
3026,0.0
3027,0.9984999999744215
3028,0.07557933378219606
3029,0.0110099539756775
3030,0.9979778425262775
3031,0.9112888115337119
3032,0.9899998621175337
3033,0.0
3034,5.424022674560547e-06
3035,0.007000000000000006
3036,0.006550723552703808
3037,0.0015001192092896076
3038,0.581218165397644
3039,0.9979998418013263
3040,0.9264999952133631
3041,0.9939999998456918
3042,0.0030000000000000027
3043,0.0
3044,0.9919998953732145
3045,0.9989999999432483
3046,0.0
3047,0.9999999999297243
3048,0.9999999980145113
3049,0.030115364789962795
3050,0.0
3051,0.9989967087940149
3052,0.9534936929671094
3053,0.0
3054,0.9939999984238121
3055,0.0011046359539031991
3056,0.999999999991836
3057,0.9719999358749605
3058,0.14377765202522275
3059,0.9492731688636122
3060,0.0
3061,0.9643139169849455
3062,0.9939999984542571
3063,5.960464477539063e-08
3064,0.9914999991974426
3065,0.03500965595245353
3066,0.019010848045349138
3067,0.10003993511199949
3068,0.9984998892525995
3069,0.9774999999987802
3070,0.0010000000000000009
3071,0.9984999994207057
3072,0.7231972860917448
3073,0.9999999979377758
3074,0.9709846306654945
3075,0.9784980857978699
3076,0.9999999963308892
3077,0.3315159740447998
3078,0.9989999999891284
3079,0.9994994867685019
3080,0.025273357391357498
3081,0.0
3082,0.9774961098592394
3083,0.9984989768389242
3084,0.000502145767211859
3085,0.9969999999746407
3086,0.9974999879115996
3087,0.9918773387633264
3088,0.9954955647158459
3089,0.9994999999997408
3090,0.9879899922067925
3091,7.748603820800781e-07
3092,0.9866506059281528
3093,0.9946734056384303
3094,0.001000178813934327
3095,0.9949999999905981
3096,0.8704922410188447
3097,0.059224843978881836
3098,0.0011862218379974365
3099,0.0
3100,0.00015395879745483398
3101,0.9999999997329365
3102,0.052000655651092575
3103,0.9999991146560205
3104,0.0024999999999999467
3105,0.9754999972713974
3106,0.9644654064704373
3107,0.9479999983382245
3108,0.6660430008172988
3109,5.960464477539062e-07
3110,4.172325134277344e-06
3111,0.0
3112,0.0050000000000000044
3113,0.9979999883909405
3114,0.008499999999999952
3115,1.0132789611816406e-06
3116,0.0
3117,0.9539448893031512
3118,0.9934999999977978
3119,0.0
3120,0.4233248064517975
3121,9.5367431640625e-07
3122,0.0
3123,0.790610850840807
3124,0.0
3125,0.9934568527928205
3126,0.9999999997702647
3127,0.46298675799369815
3128,0.0005001192092894957
3129,0.9949972806510868
3130,0.9994969118480295
3131,0.0020317096710205096
3132,0.9964999966198439
3133,0.9994999999991845
3134,0.9954996815957105
3135,0.9894999977813614
3136,0.9999999225413347
3137,0.027000000000000024
3138,0.0
3139,9.000301361083984e-06
3140,0.008419264793396053
3141,0.9879984240746471
3142,0.9857115307196509
3143,0.9909999892453601
3144,0.8138406861126423
3145,0.0030149011611938503
3146,0.003003099441528323
3147,0.9949999999804993
3148,2.276897430419922e-05
3149,0.9989996731709189
3150,0.0015000000000000568
3151,0.9329309827089309
3152,0.009512755393981998
3153,0.9594980643933668
3154,0.9504991468391727
3155,0.0335725984573364
3156,0.0031222789287567165
3157,0.0540042319297791
3158,0.8844716599583626
3159,0.9429999999576706
3160,0.021147372484207172
3161,0.9669276281795465
3162,0.0
3163,0.9284995608975212
3164,0.04150017881393431
3165,1.1920928955078125e-07
3166,0.003253549337387085
3167,0.9874999908296413
3168,0.9984999999836355
3169,0.9999999918419711
3170,0.9189993230383098
3171,0.9979962267181672
3172,0.9563096896708012
3173,0.9544979979722866
3174,0.16000011920928947
3175,0.0004999999999999449
3176,0.13750244379043575
3177,0.9824999999696191
3178,0.9944998762909286
3179,0.00649999999999995
3180,0.0010000000000000009
3181,0.017504768371582102
3182,0.0
3183,0.4985017166137695
3184,0.09801627206802366
3185,0.9989725231282355
3186,0.968996877193451
3187,0.0004999999999999449
3188,0.9984999961625857
3189,0.0020000000000000018
3190,0.0
3191,0.0020000000000000018
3192,0.9999749373419036
3193,0.9974999033913128
3194,0.9999997810188006
3195,0.0004999999999999449
3196,0.0004999999999999449
3197,0.9535652425587178
3198,0.01550000000000007
3199,0.1599038038253784
3200,0.0195001788139344
3201,4.76837158203125e-07
3202,0.012226706266403209
3203,0.8974995485590318
3204,0.9979999999959535
3205,0.9964447020090884
3206,0.999999996061328
3207,0.0
3208,0.910484751678312
3209,0.0020023841857910174
3210,0.024050902366638205
3211,0.9969999282393688
3212,0.0
3213,0.0
3214,0.22650113248825066
3215,0.0
3216,0.994499984409083
3217,0.0015104308128357502
3218,0.0020000000000000018
3219,0.9959956197730171
3220,0.999995009923623
3221,0.0030000000000000027
3222,0.9999999997590014
3223,0.000509477138519232
3224,0.9295787141670007
3225,0.11800262260437011
3226,0.7406229053735733
3227,0.99649951652552
3228,0.0
3229,0.0
3230,0.13150893187522894
3231,0.0
3232,0.0
3233,0.999999997142984
3234,0.003000536441802981
3235,0.9999999917626514
3236,0.07741597604751593
3237,0.026010192394256615
3238,0.0
3239,0.016000000000000014
3240,0.010942906856536871
3241,0.9629900756911302
3242,3.933906555175781e-06
3243,0.0
3244,0.9624999990328649
3245,0.04749999999999999
3246,0.0044999999999999485
3247,0.9974999999999892
3248,0.0020000000000000018
3249,0.016001370906829848
3250,0.40088649201393123
3251,0.16150005960464475
